Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Sexe,Nacionalitat,Edat_quinquennal,Nombre
2015,2,Eixample,10,Sant Antoni,Dona,Estrangera,5-9 anys,90
2015,3,Sants-Montjuïc,11,el Poble Sec,Dona,Estrangera,5-9 anys,213
2015,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Dona,Estrangera,5-9 anys,1
2015,3,Sants-Montjuïc,13,la Marina de Port,Dona,Estrangera,5-9 anys,79
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,Dona,Estrangera,5-9 anys,26
2015,3,Sants-Montjuïc,15,Hostafrancs,Dona,Estrangera,5-9 anys,38
2015,3,Sants-Montjuïc,16,la Bordeta,Dona,Estrangera,5-9 anys,40
2015,3,Sants-Montjuïc,17,Sants - Badal,Dona,Estrangera,5-9 anys,71
2015,3,Sants-Montjuïc,18,Sants,Dona,Estrangera,5-9 anys,89
2015,4,Les Corts,19,les Corts,Dona,Estrangera,5-9 anys,77
2015,4,Les Corts,20,la Maternitat i Sant Ramon,Dona,Estrangera,5-9 anys,27
2015,4,Les Corts,21,Pedralbes,Dona,Estrangera,5-9 anys,66
2015,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Dona,Estrangera,5-9 anys,16
2015,5,Sarrià-Sant Gervasi,23,Sarrià,Dona,Estrangera,5-9 anys,90
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,Dona,Estrangera,5-9 anys,38
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Dona,Estrangera,5-9 anys,51
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Dona,Estrangera,5-9 anys,76
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Dona,Estrangera,5-9 anys,46
2015,6,Gràcia,28,Vallcarca i els Penitents,Dona,Estrangera,5-9 anys,34
2015,6,Gràcia,29,el Coll,Dona,Estrangera,5-9 anys,16
2015,6,Gràcia,30,la Salut,Dona,Estrangera,5-9 anys,21
2015,6,Gràcia,31,la Vila de Gràcia,Dona,Estrangera,5-9 anys,103
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Dona,Estrangera,5-9 anys,53
2015,7,Horta-Guinardó,33,el Baix Guinardó,Dona,Estrangera,5-9 anys,50
2015,7,Horta-Guinardó,34,Can Baró,Dona,Estrangera,5-9 anys,15
2015,7,Horta-Guinardó,35,el Guinardó,Dona,Estrangera,5-9 anys,86
2015,7,Horta-Guinardó,36,la Font d'en Fargues,Dona,Estrangera,5-9 anys,11
2015,7,Horta-Guinardó,37,el Carmel,Dona,Estrangera,5-9 anys,86
2015,7,Horta-Guinardó,38,la Teixonera,Dona,Estrangera,5-9 anys,18
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,Dona,Estrangera,5-9 anys,15
2015,7,Horta-Guinardó,40,Montbau,Dona,Estrangera,5-9 anys,8
2015,7,Horta-Guinardó,41,la Vall d'Hebron,Dona,Estrangera,5-9 anys,12
2015,7,Horta-Guinardó,42,la Clota,Dona,Estrangera,5-9 anys,2
2015,7,Horta-Guinardó,43,Horta,Dona,Estrangera,5-9 anys,42
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Dona,Estrangera,5-9 anys,52
2015,8,Nou Barris,45,Porta,Dona,Estrangera,5-9 anys,77
2015,8,Nou Barris,46,el Turó de la Peira,Dona,Estrangera,5-9 anys,42
2015,8,Nou Barris,47,Can Peguera,Dona,Estrangera,5-9 anys,1
2015,8,Nou Barris,48,la Guineueta,Dona,Estrangera,5-9 anys,20
2015,8,Nou Barris,49,Canyelles,Dona,Estrangera,5-9 anys,2
2015,8,Nou Barris,50,les Roquetes,Dona,Estrangera,5-9 anys,75
2015,8,Nou Barris,51,Verdun,Dona,Estrangera,5-9 anys,45
2015,8,Nou Barris,52,la Prosperitat,Dona,Estrangera,5-9 anys,74
2015,8,Nou Barris,53,la Trinitat Nova,Dona,Estrangera,5-9 anys,22
2015,8,Nou Barris,54,Torre Baró,Dona,Estrangera,5-9 anys,11
2015,8,Nou Barris,55,Ciutat Meridiana,Dona,Estrangera,5-9 anys,74
2015,8,Nou Barris,56,Vallbona,Dona,Estrangera,5-9 anys,2
2015,9,Sant Andreu,57,la Trinitat Vella,Dona,Estrangera,5-9 anys,59
2015,9,Sant Andreu,58,Baró de Viver,Dona,Estrangera,5-9 anys,7
2015,9,Sant Andreu,59,el Bon Pastor,Dona,Estrangera,5-9 anys,34
2015,9,Sant Andreu,60,Sant Andreu,Dona,Estrangera,5-9 anys,75
2015,9,Sant Andreu,61,la Sagrera,Dona,Estrangera,5-9 anys,66
2015,9,Sant Andreu,62,el Congrés i els Indians,Dona,Estrangera,5-9 anys,38
2015,9,Sant Andreu,63,Navas,Dona,Estrangera,5-9 anys,54
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,Dona,Estrangera,5-9 anys,68
2015,10,Sant Martí,65,el Clot,Dona,Estrangera,5-9 anys,52
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Dona,Estrangera,5-9 anys,44
2015,10,Sant Martí,67,la Vila Olímpica del Poblenou,Dona,Estrangera,5-9 anys,33
2015,10,Sant Martí,68,el Poblenou,Dona,Estrangera,5-9 anys,102
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Dona,Estrangera,5-9 anys,58
2015,10,Sant Martí,70,el Besòs i el Maresme,Dona,Estrangera,5-9 anys,135
2015,10,Sant Martí,71,Provençals del Poblenou,Dona,Estrangera,5-9 anys,60
2015,10,Sant Martí,72,Sant Martí de Provençals,Dona,Estrangera,5-9 anys,54
2015,10,Sant Martí,73,la Verneda i la Pau,Dona,Estrangera,5-9 anys,71
2015,99,No consta,99,No consta,Dona,Estrangera,5-9 anys,0
2015,1,Ciutat Vella,1,el Raval,Dona,Estrangera,10-14 anys,306
2015,1,Ciutat Vella,2,el Barri Gòtic,Dona,Estrangera,10-14 anys,45
2015,1,Ciutat Vella,3,la Barceloneta,Dona,Estrangera,10-14 anys,23
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Dona,Estrangera,10-14 anys,62
2015,2,Eixample,5,el Fort Pienc,Dona,Estrangera,10-14 anys,81
2015,2,Eixample,6,la Sagrada Família,Dona,Estrangera,10-14 anys,92
2015,2,Eixample,7,la Dreta de l'Eixample,Dona,Estrangera,10-14 anys,71
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Dona,Estrangera,10-14 anys,62
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,Dona,Estrangera,10-14 anys,100
2015,2,Eixample,10,Sant Antoni,Dona,Estrangera,10-14 anys,66
2015,3,Sants-Montjuïc,11,el Poble Sec,Dona,Estrangera,10-14 anys,146
2015,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Dona,Estrangera,10-14 anys,1
2015,3,Sants-Montjuïc,13,la Marina de Port,Dona,Estrangera,10-14 anys,85
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,Dona,Estrangera,10-14 anys,20
2015,3,Sants-Montjuïc,15,Hostafrancs,Dona,Estrangera,10-14 anys,31
2015,3,Sants-Montjuïc,16,la Bordeta,Dona,Estrangera,10-14 anys,26
2015,3,Sants-Montjuïc,17,Sants - Badal,Dona,Estrangera,10-14 anys,68
2015,3,Sants-Montjuïc,18,Sants,Dona,Estrangera,10-14 anys,77
2015,4,Les Corts,19,les Corts,Dona,Estrangera,10-14 anys,58
2015,4,Les Corts,20,la Maternitat i Sant Ramon,Dona,Estrangera,10-14 anys,26
2015,4,Les Corts,21,Pedralbes,Dona,Estrangera,10-14 anys,68
2015,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Dona,Estrangera,10-14 anys,18
2015,5,Sarrià-Sant Gervasi,23,Sarrià,Dona,Estrangera,10-14 anys,85
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,Dona,Estrangera,10-14 anys,30
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Dona,Estrangera,10-14 anys,54
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Dona,Estrangera,10-14 anys,84
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Dona,Estrangera,10-14 anys,42
2015,6,Gràcia,28,Vallcarca i els Penitents,Dona,Estrangera,10-14 anys,31
2015,6,Gràcia,29,el Coll,Dona,Estrangera,10-14 anys,13
2015,6,Gràcia,30,la Salut,Dona,Estrangera,10-14 anys,17
2015,6,Gràcia,31,la Vila de Gràcia,Dona,Estrangera,10-14 anys,64
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Dona,Estrangera,10-14 anys,38
2015,7,Horta-Guinardó,33,el Baix Guinardó,Dona,Estrangera,10-14 anys,31
2015,7,Horta-Guinardó,34,Can Baró,Dona,Estrangera,10-14 anys,12
2015,7,Horta-Guinardó,35,el Guinardó,Dona,Estrangera,10-14 anys,75
2015,7,Horta-Guinardó,36,la Font d'en Fargues,Dona,Estrangera,10-14 anys,10
2015,7,Horta-Guinardó,37,el Carmel,Dona,Estrangera,10-14 anys,78
2015,7,Horta-Guinardó,38,la Teixonera,Dona,Estrangera,10-14 anys,19
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,Dona,Estrangera,10-14 anys,10
2015,7,Horta-Guinardó,40,Montbau,Dona,Estrangera,10-14 anys,5
2015,7,Horta-Guinardó,41,la Vall d'Hebron,Dona,Estrangera,10-14 anys,12
2015,7,Horta-Guinardó,42,la Clota,Dona,Estrangera,10-14 anys,2
2015,7,Horta-Guinardó,43,Horta,Dona,Estrangera,10-14 anys,47
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Dona,Estrangera,10-14 anys,58
2015,8,Nou Barris,45,Porta,Dona,Estrangera,10-14 anys,64
2015,8,Nou Barris,46,el Turó de la Peira,Dona,Estrangera,10-14 anys,65
2015,8,Nou Barris,47,Can Peguera,Dona,Estrangera,10-14 anys,6
2015,8,Nou Barris,48,la Guineueta,Dona,Estrangera,10-14 anys,18
2015,8,Nou Barris,49,Canyelles,Dona,Estrangera,10-14 anys,7
2015,8,Nou Barris,50,les Roquetes,Dona,Estrangera,10-14 anys,67
2015,8,Nou Barris,51,Verdun,Dona,Estrangera,10-14 anys,47
2015,8,Nou Barris,52,la Prosperitat,Dona,Estrangera,10-14 anys,59
2015,8,Nou Barris,53,la Trinitat Nova,Dona,Estrangera,10-14 anys,30
2015,8,Nou Barris,54,Torre Baró,Dona,Estrangera,10-14 anys,17
2015,8,Nou Barris,55,Ciutat Meridiana,Dona,Estrangera,10-14 anys,53
2015,8,Nou Barris,56,Vallbona,Dona,Estrangera,10-14 anys,4
2015,9,Sant Andreu,57,la Trinitat Vella,Dona,Estrangera,10-14 anys,56
2015,9,Sant Andreu,58,Baró de Viver,Dona,Estrangera,10-14 anys,6
2015,9,Sant Andreu,59,el Bon Pastor,Dona,Estrangera,10-14 anys,30
2015,9,Sant Andreu,60,Sant Andreu,Dona,Estrangera,10-14 anys,76
2015,9,Sant Andreu,61,la Sagrera,Dona,Estrangera,10-14 anys,60
2015,9,Sant Andreu,62,el Congrés i els Indians,Dona,Estrangera,10-14 anys,23
2015,9,Sant Andreu,63,Navas,Dona,Estrangera,10-14 anys,53
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,Dona,Estrangera,10-14 anys,87
2015,10,Sant Martí,65,el Clot,Dona,Estrangera,10-14 anys,61
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Dona,Estrangera,10-14 anys,32
2015,10,Sant Martí,67,la Vila Olímpica del Poblenou,Dona,Estrangera,10-14 anys,18
2015,10,Sant Martí,68,el Poblenou,Dona,Estrangera,10-14 anys,69
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Dona,Estrangera,10-14 anys,27
2015,10,Sant Martí,70,el Besòs i el Maresme,Dona,Estrangera,10-14 anys,95
2015,10,Sant Martí,71,Provençals del Poblenou,Dona,Estrangera,10-14 anys,41
2015,10,Sant Martí,72,Sant Martí de Provençals,Dona,Estrangera,10-14 anys,44
2015,10,Sant Martí,73,la Verneda i la Pau,Dona,Estrangera,10-14 anys,69
2015,99,No consta,99,No consta,Dona,Estrangera,10-14 anys,0
2015,1,Ciutat Vella,1,el Raval,Dona,Estrangera,15-19 anys,320
2015,1,Ciutat Vella,2,el Barri Gòtic,Dona,Estrangera,15-19 anys,49
2015,1,Ciutat Vella,3,la Barceloneta,Dona,Estrangera,15-19 anys,42
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Dona,Estrangera,15-19 anys,81
2015,2,Eixample,5,el Fort Pienc,Dona,Estrangera,15-19 anys,102
2015,2,Eixample,6,la Sagrada Família,Dona,Estrangera,15-19 anys,117
2015,2,Eixample,7,la Dreta de l'Eixample,Dona,Estrangera,15-19 anys,108
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Dona,Estrangera,15-19 anys,77
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,Dona,Estrangera,15-19 anys,114
2015,2,Eixample,10,Sant Antoni,Dona,Estrangera,15-19 anys,92
2015,3,Sants-Montjuïc,11,el Poble Sec,Dona,Estrangera,15-19 anys,174
2015,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Dona,Estrangera,15-19 anys,2
2015,3,Sants-Montjuïc,13,la Marina de Port,Dona,Estrangera,15-19 anys,85
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,Dona,Estrangera,15-19 anys,31
2015,3,Sants-Montjuïc,15,Hostafrancs,Dona,Estrangera,15-19 anys,55
2015,3,Sants-Montjuïc,16,la Bordeta,Dona,Estrangera,15-19 anys,36
2015,3,Sants-Montjuïc,17,Sants - Badal,Dona,Estrangera,15-19 anys,70
2015,3,Sants-Montjuïc,18,Sants,Dona,Estrangera,15-19 anys,105
2015,4,Les Corts,19,les Corts,Dona,Estrangera,15-19 anys,50
2015,4,Les Corts,20,la Maternitat i Sant Ramon,Dona,Estrangera,15-19 anys,34
2015,4,Les Corts,21,Pedralbes,Dona,Estrangera,15-19 anys,72
2015,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Dona,Estrangera,15-19 anys,8
2015,5,Sarrià-Sant Gervasi,23,Sarrià,Dona,Estrangera,15-19 anys,59
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,Dona,Estrangera,15-19 anys,33
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Dona,Estrangera,15-19 anys,54
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Dona,Estrangera,15-19 anys,90
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Dona,Estrangera,15-19 anys,53
2015,6,Gràcia,28,Vallcarca i els Penitents,Dona,Estrangera,15-19 anys,30
2015,6,Gràcia,29,el Coll,Dona,Estrangera,15-19 anys,17
2015,6,Gràcia,30,la Salut,Dona,Estrangera,15-19 anys,15
2015,6,Gràcia,31,la Vila de Gràcia,Dona,Estrangera,15-19 anys,93
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Dona,Estrangera,15-19 anys,46
2015,7,Horta-Guinardó,33,el Baix Guinardó,Dona,Estrangera,15-19 anys,59
2015,7,Horta-Guinardó,34,Can Baró,Dona,Estrangera,15-19 anys,26
2015,7,Horta-Guinardó,35,el Guinardó,Dona,Estrangera,15-19 anys,87
2015,7,Horta-Guinardó,36,la Font d'en Fargues,Dona,Estrangera,15-19 anys,9
2015,7,Horta-Guinardó,37,el Carmel,Dona,Estrangera,15-19 anys,98
2015,7,Horta-Guinardó,38,la Teixonera,Dona,Estrangera,15-19 anys,41
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,Dona,Estrangera,15-19 anys,19
2015,7,Horta-Guinardó,40,Montbau,Dona,Estrangera,15-19 anys,11
2015,7,Horta-Guinardó,41,la Vall d'Hebron,Dona,Estrangera,15-19 anys,6
2015,7,Horta-Guinardó,42,la Clota,Dona,Estrangera,15-19 anys,0
2015,7,Horta-Guinardó,43,Horta,Dona,Estrangera,15-19 anys,50
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Dona,Estrangera,15-19 anys,70
2015,8,Nou Barris,45,Porta,Dona,Estrangera,15-19 anys,64
2015,8,Nou Barris,46,el Turó de la Peira,Dona,Estrangera,15-19 anys,89
2015,8,Nou Barris,47,Can Peguera,Dona,Estrangera,15-19 anys,4
2015,8,Nou Barris,48,la Guineueta,Dona,Estrangera,15-19 anys,21
2015,8,Nou Barris,49,Canyelles,Dona,Estrangera,15-19 anys,6
2015,8,Nou Barris,50,les Roquetes,Dona,Estrangera,15-19 anys,73
2015,8,Nou Barris,51,Verdun,Dona,Estrangera,15-19 anys,72
2015,8,Nou Barris,52,la Prosperitat,Dona,Estrangera,15-19 anys,99
2015,8,Nou Barris,53,la Trinitat Nova,Dona,Estrangera,15-19 anys,23
2015,8,Nou Barris,54,Torre Baró,Dona,Estrangera,15-19 anys,16
2015,8,Nou Barris,55,Ciutat Meridiana,Dona,Estrangera,15-19 anys,82
2015,8,Nou Barris,56,Vallbona,Dona,Estrangera,15-19 anys,5
2015,9,Sant Andreu,57,la Trinitat Vella,Dona,Estrangera,15-19 anys,59
2015,9,Sant Andreu,58,Baró de Viver,Dona,Estrangera,15-19 anys,9
2015,9,Sant Andreu,59,el Bon Pastor,Dona,Estrangera,15-19 anys,30
2015,9,Sant Andreu,60,Sant Andreu,Dona,Estrangera,15-19 anys,80
2015,9,Sant Andreu,61,la Sagrera,Dona,Estrangera,15-19 anys,80
2015,9,Sant Andreu,62,el Congrés i els Indians,Dona,Estrangera,15-19 anys,38
2015,9,Sant Andreu,63,Navas,Dona,Estrangera,15-19 anys,57
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,Dona,Estrangera,15-19 anys,106
2015,10,Sant Martí,65,el Clot,Dona,Estrangera,15-19 anys,51
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Dona,Estrangera,15-19 anys,42
2015,10,Sant Martí,67,la Vila Olímpica del Poblenou,Dona,Estrangera,15-19 anys,12
2015,10,Sant Martí,68,el Poblenou,Dona,Estrangera,15-19 anys,74
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Dona,Estrangera,15-19 anys,21
2015,10,Sant Martí,70,el Besòs i el Maresme,Dona,Estrangera,15-19 anys,123
2015,10,Sant Martí,71,Provençals del Poblenou,Dona,Estrangera,15-19 anys,43
2015,10,Sant Martí,72,Sant Martí de Provençals,Dona,Estrangera,15-19 anys,53
2015,10,Sant Martí,73,la Verneda i la Pau,Dona,Estrangera,15-19 anys,72
2015,99,No consta,99,No consta,Dona,Estrangera,15-19 anys,0
2015,1,Ciutat Vella,1,el Raval,Dona,Estrangera,20-24 anys,829
2015,1,Ciutat Vella,2,el Barri Gòtic,Dona,Estrangera,20-24 anys,350
2015,1,Ciutat Vella,3,la Barceloneta,Dona,Estrangera,20-24 anys,230
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Dona,Estrangera,20-24 anys,327
2015,2,Eixample,5,el Fort Pienc,Dona,Estrangera,20-24 anys,227
2015,2,Eixample,6,la Sagrada Família,Dona,Estrangera,20-24 anys,398
2015,2,Eixample,7,la Dreta de l'Eixample,Dona,Estrangera,20-24 anys,353
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Dona,Estrangera,20-24 anys,347
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,Dona,Estrangera,20-24 anys,399
2015,2,Eixample,10,Sant Antoni,Dona,Estrangera,20-24 anys,299
2015,3,Sants-Montjuïc,11,el Poble Sec,Dona,Estrangera,20-24 anys,352
2015,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Dona,Estrangera,20-24 anys,7
2015,3,Sants-Montjuïc,13,la Marina de Port,Dona,Estrangera,20-24 anys,159
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,Dona,Estrangera,20-24 anys,71
2015,3,Sants-Montjuïc,15,Hostafrancs,Dona,Estrangera,20-24 anys,109
2015,3,Sants-Montjuïc,16,la Bordeta,Dona,Estrangera,20-24 anys,84
2015,3,Sants-Montjuïc,17,Sants - Badal,Dona,Estrangera,20-24 anys,150
2015,3,Sants-Montjuïc,18,Sants,Dona,Estrangera,20-24 anys,227
2015,4,Les Corts,19,les Corts,Dona,Estrangera,20-24 anys,183
2015,4,Les Corts,20,la Maternitat i Sant Ramon,Dona,Estrangera,20-24 anys,101
2015,4,Les Corts,21,Pedralbes,Dona,Estrangera,20-24 anys,52
2015,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Dona,Estrangera,20-24 anys,6
2015,5,Sarrià-Sant Gervasi,23,Sarrià,Dona,Estrangera,20-24 anys,67
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,Dona,Estrangera,20-24 anys,156
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Dona,Estrangera,20-24 anys,122
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Dona,Estrangera,20-24 anys,188
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Dona,Estrangera,20-24 anys,120
2015,6,Gràcia,28,Vallcarca i els Penitents,Dona,Estrangera,20-24 anys,70
2015,6,Gràcia,29,el Coll,Dona,Estrangera,20-24 anys,41
2015,6,Gràcia,30,la Salut,Dona,Estrangera,20-24 anys,65
2015,6,Gràcia,31,la Vila de Gràcia,Dona,Estrangera,20-24 anys,400
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Dona,Estrangera,20-24 anys,152
2015,7,Horta-Guinardó,33,el Baix Guinardó,Dona,Estrangera,20-24 anys,143
2015,7,Horta-Guinardó,34,Can Baró,Dona,Estrangera,20-24 anys,40
2015,7,Horta-Guinardó,35,el Guinardó,Dona,Estrangera,20-24 anys,194
2015,7,Horta-Guinardó,36,la Font d'en Fargues,Dona,Estrangera,20-24 anys,19
2015,7,Horta-Guinardó,37,el Carmel,Dona,Estrangera,20-24 anys,157
2015,7,Horta-Guinardó,38,la Teixonera,Dona,Estrangera,20-24 anys,56
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,Dona,Estrangera,20-24 anys,23
2015,7,Horta-Guinardó,40,Montbau,Dona,Estrangera,20-24 anys,18
2015,7,Horta-Guinardó,41,la Vall d'Hebron,Dona,Estrangera,20-24 anys,19
2015,7,Horta-Guinardó,42,la Clota,Dona,Estrangera,20-24 anys,2
2015,7,Horta-Guinardó,43,Horta,Dona,Estrangera,20-24 anys,125
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Dona,Estrangera,20-24 anys,133
2015,8,Nou Barris,45,Porta,Dona,Estrangera,20-24 anys,123
2015,8,Nou Barris,46,el Turó de la Peira,Dona,Estrangera,20-24 anys,119
2015,8,Nou Barris,47,Can Peguera,Dona,Estrangera,20-24 anys,9
2015,8,Nou Barris,48,la Guineueta,Dona,Estrangera,20-24 anys,39
2015,8,Nou Barris,49,Canyelles,Dona,Estrangera,20-24 anys,8
2015,8,Nou Barris,50,les Roquetes,Dona,Estrangera,20-24 anys,147
2015,8,Nou Barris,51,Verdun,Dona,Estrangera,20-24 anys,97
2015,8,Nou Barris,52,la Prosperitat,Dona,Estrangera,20-24 anys,137
2015,8,Nou Barris,53,la Trinitat Nova,Dona,Estrangera,20-24 anys,34
2015,8,Nou Barris,54,Torre Baró,Dona,Estrangera,20-24 anys,19
2015,8,Nou Barris,55,Ciutat Meridiana,Dona,Estrangera,20-24 anys,126
2015,8,Nou Barris,56,Vallbona,Dona,Estrangera,20-24 anys,4
2015,9,Sant Andreu,57,la Trinitat Vella,Dona,Estrangera,20-24 anys,101
2015,9,Sant Andreu,58,Baró de Viver,Dona,Estrangera,20-24 anys,2
2015,9,Sant Andreu,59,el Bon Pastor,Dona,Estrangera,20-24 anys,42
2015,9,Sant Andreu,60,Sant Andreu,Dona,Estrangera,20-24 anys,155
2015,9,Sant Andreu,61,la Sagrera,Dona,Estrangera,20-24 anys,141
2015,9,Sant Andreu,62,el Congrés i els Indians,Dona,Estrangera,20-24 anys,75
2015,9,Sant Andreu,63,Navas,Dona,Estrangera,20-24 anys,112
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,Dona,Estrangera,20-24 anys,189
2015,10,Sant Martí,65,el Clot,Dona,Estrangera,20-24 anys,120
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Dona,Estrangera,20-24 anys,129
2015,10,Sant Martí,67,la Vila Olímpica del Poblenou,Dona,Estrangera,20-24 anys,32
2015,10,Sant Martí,68,el Poblenou,Dona,Estrangera,20-24 anys,129
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Dona,Estrangera,20-24 anys,47
2015,10,Sant Martí,70,el Besòs i el Maresme,Dona,Estrangera,20-24 anys,197
2015,10,Sant Martí,71,Provençals del Poblenou,Dona,Estrangera,20-24 anys,80
2015,10,Sant Martí,72,Sant Martí de Provençals,Dona,Estrangera,20-24 anys,105
2015,10,Sant Martí,73,la Verneda i la Pau,Dona,Estrangera,20-24 anys,103
2015,99,No consta,99,No consta,Dona,Estrangera,20-24 anys,0
2015,1,Ciutat Vella,1,el Raval,Dona,Estrangera,25-29 anys,1418
2015,1,Ciutat Vella,2,el Barri Gòtic,Dona,Estrangera,25-29 anys,675
2015,1,Ciutat Vella,3,la Barceloneta,Dona,Estrangera,25-29 anys,482
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Dona,Estrangera,25-29 anys,858
2015,2,Eixample,5,el Fort Pienc,Dona,Estrangera,25-29 anys,562
2015,2,Eixample,6,la Sagrada Família,Dona,Estrangera,25-29 anys,836
2015,2,Eixample,7,la Dreta de l'Eixample,Dona,Estrangera,25-29 anys,805
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Dona,Estrangera,25-29 anys,745
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,Dona,Estrangera,25-29 anys,970
2015,2,Eixample,10,Sant Antoni,Dona,Estrangera,25-29 anys,586
2015,3,Sants-Montjuïc,11,el Poble Sec,Dona,Estrangera,25-29 anys,779
2015,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Dona,Estrangera,25-29 anys,8
2015,3,Sants-Montjuïc,13,la Marina de Port,Dona,Estrangera,25-29 anys,234
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,Dona,Estrangera,25-29 anys,171
2015,3,Sants-Montjuïc,15,Hostafrancs,Dona,Estrangera,25-29 anys,278
2015,3,Sants-Montjuïc,16,la Bordeta,Dona,Estrangera,25-29 anys,152
2015,3,Sants-Montjuïc,17,Sants - Badal,Dona,Estrangera,25-29 anys,293
2015,3,Sants-Montjuïc,18,Sants,Dona,Estrangera,25-29 anys,498
2015,4,Les Corts,19,les Corts,Dona,Estrangera,25-29 anys,408
2015,4,Les Corts,20,la Maternitat i Sant Ramon,Dona,Estrangera,25-29 anys,250
2015,4,Les Corts,21,Pedralbes,Dona,Estrangera,25-29 anys,61
2015,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Dona,Estrangera,25-29 anys,25
2015,5,Sarrià-Sant Gervasi,23,Sarrià,Dona,Estrangera,25-29 anys,105
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,Dona,Estrangera,25-29 anys,75
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Dona,Estrangera,25-29 anys,186
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Dona,Estrangera,25-29 anys,348
