Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Sexe,Nacionalitat,Edat_quinquennal,Nombre
2014,3,Sants-Montjuïc,15,Hostafrancs,Home,Espanyola,65-69 anys,363
2014,3,Sants-Montjuïc,16,la Bordeta,Home,Espanyola,65-69 anys,477
2014,3,Sants-Montjuïc,17,Sants - Badal,Home,Espanyola,65-69 anys,621
2014,3,Sants-Montjuïc,18,Sants,Home,Espanyola,65-69 anys,972
2014,4,Les Corts,19,les Corts,Home,Espanyola,65-69 anys,1417
2014,4,Les Corts,20,la Maternitat i Sant Ramon,Home,Espanyola,65-69 anys,722
2014,4,Les Corts,21,Pedralbes,Home,Espanyola,65-69 anys,323
2014,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Home,Espanyola,65-69 anys,77
2014,5,Sarrià-Sant Gervasi,23,Sarrià,Home,Espanyola,65-69 anys,530
2014,5,Sarrià-Sant Gervasi,24,les Tres Torres,Home,Espanyola,65-69 anys,370
2014,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Home,Espanyola,65-69 anys,604
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Home,Espanyola,65-69 anys,985
2014,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Home,Espanyola,65-69 anys,655
2014,6,Gràcia,28,Vallcarca i els Penitents,Home,Espanyola,65-69 anys,394
2014,6,Gràcia,29,el Coll,Home,Espanyola,65-69 anys,164
2014,6,Gràcia,30,la Salut,Home,Espanyola,65-69 anys,368
2014,6,Gràcia,31,la Vila de Gràcia,Home,Espanyola,65-69 anys,941
2014,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Home,Espanyola,65-69 anys,877
2014,7,Horta-Guinardó,33,el Baix Guinardó,Home,Espanyola,65-69 anys,595
2014,7,Horta-Guinardó,34,Can Baró,Home,Espanyola,65-69 anys,244
2014,7,Horta-Guinardó,35,el Guinardó,Home,Espanyola,65-69 anys,891
2014,7,Horta-Guinardó,36,la Font d'en Fargues,Home,Espanyola,65-69 anys,314
2014,7,Horta-Guinardó,37,el Carmel,Home,Espanyola,65-69 anys,854
2014,7,Horta-Guinardó,38,la Teixonera,Home,Espanyola,65-69 anys,263
2014,7,Horta-Guinardó,39,Sant Genís dels Agudells,Home,Espanyola,65-69 anys,152
2014,7,Horta-Guinardó,40,Montbau,Home,Espanyola,65-69 anys,66
2014,7,Horta-Guinardó,41,la Vall d'Hebron,Home,Espanyola,65-69 anys,177
2014,7,Horta-Guinardó,42,la Clota,Home,Espanyola,65-69 anys,8
2014,7,Horta-Guinardó,43,Horta,Home,Espanyola,65-69 anys,746
2014,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Home,Espanyola,65-69 anys,651
2014,8,Nou Barris,45,Porta,Home,Espanyola,65-69 anys,685
2014,8,Nou Barris,46,el Turó de la Peira,Home,Espanyola,65-69 anys,203
2014,8,Nou Barris,47,Can Peguera,Home,Espanyola,65-69 anys,48
2014,8,Nou Barris,48,la Guineueta,Home,Espanyola,65-69 anys,480
2014,8,Nou Barris,49,Canyelles,Home,Espanyola,65-69 anys,236
2014,8,Nou Barris,50,les Roquetes,Home,Espanyola,65-69 anys,393
2014,8,Nou Barris,51,Verdun,Home,Espanyola,65-69 anys,298
2014,8,Nou Barris,52,la Prosperitat,Home,Espanyola,65-69 anys,708
2014,8,Nou Barris,53,la Trinitat Nova,Home,Espanyola,65-69 anys,154
2014,8,Nou Barris,54,Torre Baró,Home,Espanyola,65-69 anys,46
2014,8,Nou Barris,55,Ciutat Meridiana,Home,Espanyola,65-69 anys,203
2014,8,Nou Barris,56,Vallbona,Home,Espanyola,65-69 anys,24
2014,9,Sant Andreu,57,la Trinitat Vella,Home,Espanyola,65-69 anys,198
2014,9,Sant Andreu,58,Baró de Viver,Home,Espanyola,65-69 anys,47
2014,9,Sant Andreu,59,el Bon Pastor,Home,Espanyola,65-69 anys,293
2014,9,Sant Andreu,60,Sant Andreu,Home,Espanyola,65-69 anys,1665
2014,9,Sant Andreu,61,la Sagrera,Home,Espanyola,65-69 anys,851
2014,9,Sant Andreu,62,el Congrés i els Indians,Home,Espanyola,65-69 anys,300
2014,9,Sant Andreu,63,Navas,Home,Espanyola,65-69 anys,600
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,Home,Espanyola,65-69 anys,1079
2014,10,Sant Martí,65,el Clot,Home,Espanyola,65-69 anys,660
2014,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Home,Espanyola,65-69 anys,332
2014,10,Sant Martí,67,la Vila Olímpica del Poblenou,Home,Espanyola,65-69 anys,192
2014,10,Sant Martí,68,el Poblenou,Home,Espanyola,65-69 anys,582
2014,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Home,Espanyola,65-69 anys,238
2014,10,Sant Martí,70,el Besòs i el Maresme,Home,Espanyola,65-69 anys,397
2014,10,Sant Martí,71,Provençals del Poblenou,Home,Espanyola,65-69 anys,435
2014,10,Sant Martí,72,Sant Martí de Provençals,Home,Espanyola,65-69 anys,639
2014,10,Sant Martí,73,la Verneda i la Pau,Home,Espanyola,65-69 anys,871
2014,99,No consta,99,No consta,Home,Espanyola,65-69 anys,0
2014,1,Ciutat Vella,1,el Raval,Home,Espanyola,70-74 anys,508
2014,1,Ciutat Vella,2,el Barri Gòtic,Home,Espanyola,70-74 anys,198
2014,1,Ciutat Vella,3,la Barceloneta,Home,Espanyola,70-74 anys,243
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Home,Espanyola,70-74 anys,298
2014,2,Eixample,5,el Fort Pienc,Home,Espanyola,70-74 anys,550
2014,2,Eixample,6,la Sagrada Família,Home,Espanyola,70-74 anys,916
2014,2,Eixample,7,la Dreta de l'Eixample,Home,Espanyola,70-74 anys,771
2014,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Home,Espanyola,70-74 anys,708
2014,2,Eixample,9,la Nova Esquerra de l'Eixample,Home,Espanyola,70-74 anys,1155
2014,2,Eixample,10,Sant Antoni,Home,Espanyola,70-74 anys,706
2014,3,Sants-Montjuïc,11,el Poble Sec,Home,Espanyola,70-74 anys,634
2014,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Home,Espanyola,70-74 anys,16
2014,3,Sants-Montjuïc,13,la Marina de Port,Home,Espanyola,70-74 anys,554
2014,3,Sants-Montjuïc,14,la Font de la Guatlla,Home,Espanyola,70-74 anys,204
2014,3,Sants-Montjuïc,15,Hostafrancs,Home,Espanyola,70-74 anys,266
2014,3,Sants-Montjuïc,16,la Bordeta,Home,Espanyola,70-74 anys,352
2014,3,Sants-Montjuïc,17,Sants - Badal,Home,Espanyola,70-74 anys,491
2014,3,Sants-Montjuïc,18,Sants,Home,Espanyola,70-74 anys,776
2014,4,Les Corts,19,les Corts,Home,Espanyola,70-74 anys,1099
2014,4,Les Corts,20,la Maternitat i Sant Ramon,Home,Espanyola,70-74 anys,636
2014,4,Les Corts,21,Pedralbes,Home,Espanyola,70-74 anys,268
2014,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Home,Espanyola,70-74 anys,74
2014,5,Sarrià-Sant Gervasi,23,Sarrià,Home,Espanyola,70-74 anys,445
2014,5,Sarrià-Sant Gervasi,24,les Tres Torres,Home,Espanyola,70-74 anys,300
2014,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Home,Espanyola,70-74 anys,485
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Home,Espanyola,70-74 anys,909
2014,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Home,Espanyola,70-74 anys,567
2014,6,Gràcia,28,Vallcarca i els Penitents,Home,Espanyola,70-74 anys,327
2014,6,Gràcia,29,el Coll,Home,Espanyola,70-74 anys,142
2014,6,Gràcia,30,la Salut,Home,Espanyola,70-74 anys,298
2014,6,Gràcia,31,la Vila de Gràcia,Home,Espanyola,70-74 anys,768
2014,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Home,Espanyola,70-74 anys,748
2014,7,Horta-Guinardó,33,el Baix Guinardó,Home,Espanyola,70-74 anys,522
2014,7,Horta-Guinardó,34,Can Baró,Home,Espanyola,70-74 anys,197
2014,7,Horta-Guinardó,35,el Guinardó,Home,Espanyola,70-74 anys,713
2014,7,Horta-Guinardó,36,la Font d'en Fargues,Home,Espanyola,70-74 anys,226
2014,7,Horta-Guinardó,37,el Carmel,Home,Espanyola,70-74 anys,766
2014,7,Horta-Guinardó,38,la Teixonera,Home,Espanyola,70-74 anys,259
2014,7,Horta-Guinardó,39,Sant Genís dels Agudells,Home,Espanyola,70-74 anys,147
2014,7,Horta-Guinardó,40,Montbau,Home,Espanyola,70-74 anys,94
2014,7,Horta-Guinardó,41,la Vall d'Hebron,Home,Espanyola,70-74 anys,170
2014,7,Horta-Guinardó,42,la Clota,Home,Espanyola,70-74 anys,5
2014,7,Horta-Guinardó,43,Horta,Home,Espanyola,70-74 anys,628
2014,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Home,Espanyola,70-74 anys,510
2014,8,Nou Barris,45,Porta,Home,Espanyola,70-74 anys,547
2014,8,Nou Barris,46,el Turó de la Peira,Home,Espanyola,70-74 anys,202
2014,8,Nou Barris,47,Can Peguera,Home,Espanyola,70-74 anys,32
2014,8,Nou Barris,48,la Guineueta,Home,Espanyola,70-74 anys,395
2014,8,Nou Barris,49,Canyelles,Home,Espanyola,70-74 anys,188
2014,8,Nou Barris,50,les Roquetes,Home,Espanyola,70-74 anys,297
2014,8,Nou Barris,51,Verdun,Home,Espanyola,70-74 anys,262
2014,8,Nou Barris,52,la Prosperitat,Home,Espanyola,70-74 anys,737
2014,8,Nou Barris,53,la Trinitat Nova,Home,Espanyola,70-74 anys,89
2014,8,Nou Barris,54,Torre Baró,Home,Espanyola,70-74 anys,37
2014,8,Nou Barris,55,Ciutat Meridiana,Home,Espanyola,70-74 anys,237
2014,8,Nou Barris,56,Vallbona,Home,Espanyola,70-74 anys,22
2014,9,Sant Andreu,57,la Trinitat Vella,Home,Espanyola,70-74 anys,164
2014,9,Sant Andreu,58,Baró de Viver,Home,Espanyola,70-74 anys,39
2014,9,Sant Andreu,59,el Bon Pastor,Home,Espanyola,70-74 anys,227
2014,9,Sant Andreu,60,Sant Andreu,Home,Espanyola,70-74 anys,1157
2014,9,Sant Andreu,61,la Sagrera,Home,Espanyola,70-74 anys,604
2014,9,Sant Andreu,62,el Congrés i els Indians,Home,Espanyola,70-74 anys,243
2014,9,Sant Andreu,63,Navas,Home,Espanyola,70-74 anys,462
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,Home,Espanyola,70-74 anys,765
2014,10,Sant Martí,65,el Clot,Home,Espanyola,70-74 anys,470
2014,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Home,Espanyola,70-74 anys,263
2014,10,Sant Martí,67,la Vila Olímpica del Poblenou,Home,Espanyola,70-74 anys,110
2014,10,Sant Martí,68,el Poblenou,Home,Espanyola,70-74 anys,465
2014,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Home,Espanyola,70-74 anys,230
2014,10,Sant Martí,70,el Besòs i el Maresme,Home,Espanyola,70-74 anys,277
2014,10,Sant Martí,71,Provençals del Poblenou,Home,Espanyola,70-74 anys,307
2014,10,Sant Martí,72,Sant Martí de Provençals,Home,Espanyola,70-74 anys,665
2014,10,Sant Martí,73,la Verneda i la Pau,Home,Espanyola,70-74 anys,753
2014,99,No consta,99,No consta,Home,Espanyola,70-74 anys,0
2014,1,Ciutat Vella,1,el Raval,Home,Espanyola,75-79 anys,484
2014,1,Ciutat Vella,2,el Barri Gòtic,Home,Espanyola,75-79 anys,182
2014,1,Ciutat Vella,3,la Barceloneta,Home,Espanyola,75-79 anys,217
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Home,Espanyola,75-79 anys,245
2014,2,Eixample,5,el Fort Pienc,Home,Espanyola,75-79 anys,455
2014,2,Eixample,6,la Sagrada Família,Home,Espanyola,75-79 anys,759
2014,2,Eixample,7,la Dreta de l'Eixample,Home,Espanyola,75-79 anys,493
2014,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Home,Espanyola,75-79 anys,598
2014,2,Eixample,9,la Nova Esquerra de l'Eixample,Home,Espanyola,75-79 anys,909
2014,2,Eixample,10,Sant Antoni,Home,Espanyola,75-79 anys,594
2014,3,Sants-Montjuïc,11,el Poble Sec,Home,Espanyola,75-79 anys,518
2014,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Home,Espanyola,75-79 anys,20
2014,3,Sants-Montjuïc,13,la Marina de Port,Home,Espanyola,75-79 anys,503
2014,3,Sants-Montjuïc,14,la Font de la Guatlla,Home,Espanyola,75-79 anys,150
2014,3,Sants-Montjuïc,15,Hostafrancs,Home,Espanyola,75-79 anys,209
2014,3,Sants-Montjuïc,16,la Bordeta,Home,Espanyola,75-79 anys,305
2014,3,Sants-Montjuïc,17,Sants - Badal,Home,Espanyola,75-79 anys,358
2014,3,Sants-Montjuïc,18,Sants,Home,Espanyola,75-79 anys,638
2014,4,Les Corts,19,les Corts,Home,Espanyola,75-79 anys,823
2014,4,Les Corts,20,la Maternitat i Sant Ramon,Home,Espanyola,75-79 anys,450
2014,4,Les Corts,21,Pedralbes,Home,Espanyola,75-79 anys,208
2014,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Home,Espanyola,75-79 anys,49
2014,5,Sarrià-Sant Gervasi,23,Sarrià,Home,Espanyola,75-79 anys,346
2014,5,Sarrià-Sant Gervasi,24,les Tres Torres,Home,Espanyola,75-79 anys,258
2014,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Home,Espanyola,75-79 anys,399
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Home,Espanyola,75-79 anys,704
2014,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Home,Espanyola,75-79 anys,359
2014,6,Gràcia,28,Vallcarca i els Penitents,Home,Espanyola,75-79 anys,233
2014,6,Gràcia,29,el Coll,Home,Espanyola,75-79 anys,110
2014,6,Gràcia,30,la Salut,Home,Espanyola,75-79 anys,195
2014,6,Gràcia,31,la Vila de Gràcia,Home,Espanyola,75-79 anys,639
2014,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Home,Espanyola,75-79 anys,546
2014,7,Horta-Guinardó,33,el Baix Guinardó,Home,Espanyola,75-79 anys,430
2014,7,Horta-Guinardó,34,Can Baró,Home,Espanyola,75-79 anys,130
2014,7,Horta-Guinardó,35,el Guinardó,Home,Espanyola,75-79 anys,640
2014,7,Horta-Guinardó,36,la Font d'en Fargues,Home,Espanyola,75-79 anys,166
2014,7,Horta-Guinardó,37,el Carmel,Home,Espanyola,75-79 anys,652
2014,7,Horta-Guinardó,38,la Teixonera,Home,Espanyola,75-79 anys,210
2014,7,Horta-Guinardó,39,Sant Genís dels Agudells,Home,Espanyola,75-79 anys,190
2014,7,Horta-Guinardó,40,Montbau,Home,Espanyola,75-79 anys,141
2014,7,Horta-Guinardó,41,la Vall d'Hebron,Home,Espanyola,75-79 anys,119
2014,7,Horta-Guinardó,42,la Clota,Home,Espanyola,75-79 anys,12
2014,7,Horta-Guinardó,43,Horta,Home,Espanyola,75-79 anys,536
2014,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Home,Espanyola,75-79 anys,488
2014,8,Nou Barris,45,Porta,Home,Espanyola,75-79 anys,550
2014,8,Nou Barris,46,el Turó de la Peira,Home,Espanyola,75-79 anys,304
2014,8,Nou Barris,47,Can Peguera,Home,Espanyola,75-79 anys,45
2014,8,Nou Barris,48,la Guineueta,Home,Espanyola,75-79 anys,385
2014,8,Nou Barris,49,Canyelles,Home,Espanyola,75-79 anys,139
2014,8,Nou Barris,50,les Roquetes,Home,Espanyola,75-79 anys,230
2014,8,Nou Barris,51,Verdun,Home,Espanyola,75-79 anys,279
2014,8,Nou Barris,52,la Prosperitat,Home,Espanyola,75-79 anys,638
2014,8,Nou Barris,53,la Trinitat Nova,Home,Espanyola,75-79 anys,92
2014,8,Nou Barris,54,Torre Baró,Home,Espanyola,75-79 anys,37
2014,8,Nou Barris,55,Ciutat Meridiana,Home,Espanyola,75-79 anys,166
2014,8,Nou Barris,56,Vallbona,Home,Espanyola,75-79 anys,17
2014,9,Sant Andreu,57,la Trinitat Vella,Home,Espanyola,75-79 anys,119
2014,9,Sant Andreu,58,Baró de Viver,Home,Espanyola,75-79 anys,20
2014,9,Sant Andreu,59,el Bon Pastor,Home,Espanyola,75-79 anys,191
2014,9,Sant Andreu,60,Sant Andreu,Home,Espanyola,75-79 anys,842
2014,9,Sant Andreu,61,la Sagrera,Home,Espanyola,75-79 anys,528
2014,9,Sant Andreu,62,el Congrés i els Indians,Home,Espanyola,75-79 anys,201
2014,9,Sant Andreu,63,Navas,Home,Espanyola,75-79 anys,399
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,Home,Espanyola,75-79 anys,592
2014,10,Sant Martí,65,el Clot,Home,Espanyola,75-79 anys,351
2014,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Home,Espanyola,75-79 anys,186
2014,10,Sant Martí,67,la Vila Olímpica del Poblenou,Home,Espanyola,75-79 anys,66
2014,10,Sant Martí,68,el Poblenou,Home,Espanyola,75-79 anys,391
2014,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Home,Espanyola,75-79 anys,147
2014,10,Sant Martí,70,el Besòs i el Maresme,Home,Espanyola,75-79 anys,353
2014,10,Sant Martí,71,Provençals del Poblenou,Home,Espanyola,75-79 anys,284
2014,10,Sant Martí,72,Sant Martí de Provençals,Home,Espanyola,75-79 anys,575
2014,10,Sant Martí,73,la Verneda i la Pau,Home,Espanyola,75-79 anys,646
2014,99,No consta,99,No consta,Home,Espanyola,75-79 anys,0
2014,1,Ciutat Vella,1,el Raval,Home,Espanyola,80-84 anys,346
2014,1,Ciutat Vella,2,el Barri Gòtic,Home,Espanyola,80-84 anys,153
2014,1,Ciutat Vella,3,la Barceloneta,Home,Espanyola,80-84 anys,215
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Home,Espanyola,80-84 anys,221
2014,2,Eixample,5,el Fort Pienc,Home,Espanyola,80-84 anys,442
2014,2,Eixample,6,la Sagrada Família,Home,Espanyola,80-84 anys,760
2014,2,Eixample,7,la Dreta de l'Eixample,Home,Espanyola,80-84 anys,519
2014,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Home,Espanyola,80-84 anys,534
2014,2,Eixample,9,la Nova Esquerra de l'Eixample,Home,Espanyola,80-84 anys,788
2014,2,Eixample,10,Sant Antoni,Home,Espanyola,80-84 anys,549
2014,3,Sants-Montjuïc,11,el Poble Sec,Home,Espanyola,80-84 anys,475
2014,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Home,Espanyola,80-84 anys,18
2014,3,Sants-Montjuïc,13,la Marina de Port,Home,Espanyola,80-84 anys,470
2014,3,Sants-Montjuïc,14,la Font de la Guatlla,Home,Espanyola,80-84 anys,144
2014,3,Sants-Montjuïc,15,Hostafrancs,Home,Espanyola,80-84 anys,199
2014,3,Sants-Montjuïc,16,la Bordeta,Home,Espanyola,80-84 anys,270
2014,3,Sants-Montjuïc,17,Sants - Badal,Home,Espanyola,80-84 anys,345
2014,3,Sants-Montjuïc,18,Sants,Home,Espanyola,80-84 anys,573
2014,4,Les Corts,19,les Corts,Home,Espanyola,80-84 anys,688
2014,4,Les Corts,20,la Maternitat i Sant Ramon,Home,Espanyola,80-84 anys,368
2014,4,Les Corts,21,Pedralbes,Home,Espanyola,80-84 anys,195
2014,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Home,Espanyola,80-84 anys,45
2014,5,Sarrià-Sant Gervasi,23,Sarrià,Home,Espanyola,80-84 anys,306
2014,5,Sarrià-Sant Gervasi,24,les Tres Torres,Home,Espanyola,80-84 anys,212
2014,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Home,Espanyola,80-84 anys,329
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Home,Espanyola,80-84 anys,694
2014,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Home,Espanyola,80-84 anys,335
2014,6,Gràcia,28,Vallcarca i els Penitents,Home,Espanyola,80-84 anys,211
2014,6,Gràcia,29,el Coll,Home,Espanyola,80-84 anys,82
2014,6,Gràcia,30,la Salut,Home,Espanyola,80-84 anys,194
2014,6,Gràcia,31,la Vila de Gràcia,Home,Espanyola,80-84 anys,589
2014,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Home,Espanyola,80-84 anys,461
2014,7,Horta-Guinardó,33,el Baix Guinardó,Home,Espanyola,80-84 anys,439
2014,7,Horta-Guinardó,34,Can Baró,Home,Espanyola,80-84 anys,141
2014,7,Horta-Guinardó,35,el Guinardó,Home,Espanyola,80-84 anys,544
2014,7,Horta-Guinardó,36,la Font d'en Fargues,Home,Espanyola,80-84 anys,122
2014,7,Horta-Guinardó,37,el Carmel,Home,Espanyola,80-84 anys,451
2014,7,Horta-Guinardó,38,la Teixonera,Home,Espanyola,80-84 anys,159
2014,7,Horta-Guinardó,39,Sant Genís dels Agudells,Home,Espanyola,80-84 anys,171
2014,7,Horta-Guinardó,40,Montbau,Home,Espanyola,80-84 anys,132
2014,7,Horta-Guinardó,41,la Vall d'Hebron,Home,Espanyola,80-84 anys,89
2014,7,Horta-Guinardó,42,la Clota,Home,Espanyola,80-84 anys,4
2014,7,Horta-Guinardó,43,Horta,Home,Espanyola,80-84 anys,420
2014,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Home,Espanyola,80-84 anys,424
2014,8,Nou Barris,45,Porta,Home,Espanyola,80-84 anys,495
2014,8,Nou Barris,46,el Turó de la Peira,Home,Espanyola,80-84 anys,360
2014,8,Nou Barris,47,Can Peguera,Home,Espanyola,80-84 anys,29
2014,8,Nou Barris,48,la Guineueta,Home,Espanyola,80-84 anys,298
2014,8,Nou Barris,49,Canyelles,Home,Espanyola,80-84 anys,105
2014,8,Nou Barris,50,les Roquetes,Home,Espanyola,80-84 anys,180
2014,8,Nou Barris,51,Verdun,Home,Espanyola,80-84 anys,211
2014,8,Nou Barris,52,la Prosperitat,Home,Espanyola,80-84 anys,445
2014,8,Nou Barris,53,la Trinitat Nova,Home,Espanyola,80-84 anys,105
2014,8,Nou Barris,54,Torre Baró,Home,Espanyola,80-84 anys,18
2014,8,Nou Barris,55,Ciutat Meridiana,Home,Espanyola,80-84 anys,122
2014,8,Nou Barris,56,Vallbona,Home,Espanyola,80-84 anys,13
2014,9,Sant Andreu,57,la Trinitat Vella,Home,Espanyola,80-84 anys,91
2014,9,Sant Andreu,58,Baró de Viver,Home,Espanyola,80-84 anys,28
2014,9,Sant Andreu,59,el Bon Pastor,Home,Espanyola,80-84 anys,140
2014,9,Sant Andreu,60,Sant Andreu,Home,Espanyola,80-84 anys,704
2014,9,Sant Andreu,61,la Sagrera,Home,Espanyola,80-84 anys,402
2014,9,Sant Andreu,62,el Congrés i els Indians,Home,Espanyola,80-84 anys,260
2014,9,Sant Andreu,63,Navas,Home,Espanyola,80-84 anys,341
2014,10,Sant Martí,64,el Camp de l'Arpa del Clot,Home,Espanyola,80-84 anys,508
2014,10,Sant Martí,65,el Clot,Home,Espanyola,80-84 anys,325
2014,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Home,Espanyola,80-84 anys,169
2014,10,Sant Martí,67,la Vila Olímpica del Poblenou,Home,Espanyola,80-84 anys,52
2014,10,Sant Martí,68,el Poblenou,Home,Espanyola,80-84 anys,384
2014,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Home,Espanyola,80-84 anys,118
2014,10,Sant Martí,70,el Besòs i el Maresme,Home,Espanyola,80-84 anys,372
2014,10,Sant Martí,71,Provençals del Poblenou,Home,Espanyola,80-84 anys,256
2014,10,Sant Martí,72,Sant Martí de Provençals,Home,Espanyola,80-84 anys,444
2014,10,Sant Martí,73,la Verneda i la Pau,Home,Espanyola,80-84 anys,547
2014,99,No consta,99,No consta,Home,Espanyola,80-84 anys,0
2014,1,Ciutat Vella,1,el Raval,Home,Espanyola,85-89 anys,214
2014,1,Ciutat Vella,2,el Barri Gòtic,Home,Espanyola,85-89 anys,77
2014,1,Ciutat Vella,3,la Barceloneta,Home,Espanyola,85-89 anys,94
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Home,Espanyola,85-89 anys,113
2014,2,Eixample,5,el Fort Pienc,Home,Espanyola,85-89 anys,230
2014,2,Eixample,6,la Sagrada Família,Home,Espanyola,85-89 anys,455
2014,2,Eixample,7,la Dreta de l'Eixample,Home,Espanyola,85-89 anys,341
2014,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Home,Espanyola,85-89 anys,367
2014,2,Eixample,9,la Nova Esquerra de l'Eixample,Home,Espanyola,85-89 anys,459
2014,2,Eixample,10,Sant Antoni,Home,Espanyola,85-89 anys,358
2014,3,Sants-Montjuïc,11,el Poble Sec,Home,Espanyola,85-89 anys,236
2014,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Home,Espanyola,85-89 anys,12
2014,3,Sants-Montjuïc,13,la Marina de Port,Home,Espanyola,85-89 anys,205
2014,3,Sants-Montjuïc,14,la Font de la Guatlla,Home,Espanyola,85-89 anys,74
2014,3,Sants-Montjuïc,15,Hostafrancs,Home,Espanyola,85-89 anys,121
2014,3,Sants-Montjuïc,16,la Bordeta,Home,Espanyola,85-89 anys,141
2014,3,Sants-Montjuïc,17,Sants - Badal,Home,Espanyola,85-89 anys,196
2014,3,Sants-Montjuïc,18,Sants,Home,Espanyola,85-89 anys,335
2014,4,Les Corts,19,les Corts,Home,Espanyola,85-89 anys,415
2014,4,Les Corts,20,la Maternitat i Sant Ramon,Home,Espanyola,85-89 anys,206
2014,4,Les Corts,21,Pedralbes,Home,Espanyola,85-89 anys,117
2014,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Home,Espanyola,85-89 anys,24
2014,5,Sarrià-Sant Gervasi,23,Sarrià,Home,Espanyola,85-89 anys,180
2014,5,Sarrià-Sant Gervasi,24,les Tres Torres,Home,Espanyola,85-89 anys,110
2014,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Home,Espanyola,85-89 anys,219
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Home,Espanyola,85-89 anys,405
2014,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Home,Espanyola,85-89 anys,205
2014,6,Gràcia,28,Vallcarca i els Penitents,Home,Espanyola,85-89 anys,127
2014,6,Gràcia,29,el Coll,Home,Espanyola,85-89 anys,52
2014,6,Gràcia,30,la Salut,Home,Espanyola,85-89 anys,92
2014,6,Gràcia,31,la Vila de Gràcia,Home,Espanyola,85-89 anys,360
2014,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Home,Espanyola,85-89 anys,293
2014,7,Horta-Guinardó,33,el Baix Guinardó,Home,Espanyola,85-89 anys,247
2014,7,Horta-Guinardó,34,Can Baró,Home,Espanyola,85-89 anys,86
2014,7,Horta-Guinardó,35,el Guinardó,Home,Espanyola,85-89 anys,305
2014,7,Horta-Guinardó,36,la Font d'en Fargues,Home,Espanyola,85-89 anys,55
2014,7,Horta-Guinardó,37,el Carmel,Home,Espanyola,85-89 anys,177
2014,7,Horta-Guinardó,38,la Teixonera,Home,Espanyola,85-89 anys,78
2014,7,Horta-Guinardó,39,Sant Genís dels Agudells,Home,Espanyola,85-89 anys,70
