Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Sexe,Nacionalitat,Edat_quinquennal,Nombre
2018,8,Nou Barris,49,Canyelles,Dona,Espanyola,25-29 anys,142
2018,8,Nou Barris,50,les Roquetes,Dona,Espanyola,25-29 anys,309
2018,8,Nou Barris,51,Verdun,Dona,Espanyola,25-29 anys,220
2018,8,Nou Barris,52,la Prosperitat,Dona,Espanyola,25-29 anys,492
2018,8,Nou Barris,53,la Trinitat Nova,Dona,Espanyola,25-29 anys,150
2018,8,Nou Barris,54,Torre Baró,Dona,Espanyola,25-29 anys,60
2018,8,Nou Barris,55,Ciutat Meridiana,Dona,Espanyola,25-29 anys,165
2018,8,Nou Barris,56,Vallbona,Dona,Espanyola,25-29 anys,25
2018,9,Sant Andreu,57,la Trinitat Vella,Dona,Espanyola,25-29 anys,178
2018,9,Sant Andreu,58,Baró de Viver,Dona,Espanyola,25-29 anys,69
2018,9,Sant Andreu,59,el Bon Pastor,Dona,Espanyola,25-29 anys,218
2018,9,Sant Andreu,60,Sant Andreu,Dona,Espanyola,25-29 anys,1213
2018,9,Sant Andreu,61,la Sagrera,Dona,Espanyola,25-29 anys,630
2018,9,Sant Andreu,62,el Congrés i els Indians,Dona,Espanyola,25-29 anys,268
2018,9,Sant Andreu,63,Navas,Dona,Espanyola,25-29 anys,429
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,Dona,Espanyola,25-29 anys,816
2018,10,Sant Martí,65,el Clot,Dona,Espanyola,25-29 anys,558
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Dona,Espanyola,25-29 anys,283
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,Dona,Espanyola,25-29 anys,159
2018,10,Sant Martí,68,el Poblenou,Dona,Espanyola,25-29 anys,517
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Dona,Espanyola,25-29 anys,179
2018,10,Sant Martí,70,el Besòs i el Maresme,Dona,Espanyola,25-29 anys,382
2018,10,Sant Martí,71,Provençals del Poblenou,Dona,Espanyola,25-29 anys,458
2018,10,Sant Martí,72,Sant Martí de Provençals,Dona,Espanyola,25-29 anys,443
2018,10,Sant Martí,73,la Verneda i la Pau,Dona,Espanyola,25-29 anys,571
2018,1,Ciutat Vella,1,el Raval,Dona,Espanyola,30-34 anys,713
2018,1,Ciutat Vella,2,el Barri Gòtic,Dona,Espanyola,30-34 anys,287
2018,1,Ciutat Vella,3,la Barceloneta,Dona,Espanyola,30-34 anys,268
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Dona,Espanyola,30-34 anys,449
2018,2,Eixample,5,el Fort Pienc,Dona,Espanyola,30-34 anys,666
2018,2,Eixample,6,la Sagrada Família,Dona,Espanyola,30-34 anys,1226
2018,2,Eixample,7,la Dreta de l'Eixample,Dona,Espanyola,30-34 anys,950
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Dona,Espanyola,30-34 anys,1025
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,Dona,Espanyola,30-34 anys,1373
2018,2,Eixample,10,Sant Antoni,Dona,Espanyola,30-34 anys,825
2018,3,Sants-Montjuïc,11,el Poble Sec,Dona,Espanyola,30-34 anys,863
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Dona,Espanyola,30-34 anys,28
2018,3,Sants-Montjuïc,13,la Marina de Port,Dona,Espanyola,30-34 anys,570
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,Dona,Espanyola,30-34 anys,233
2018,3,Sants-Montjuïc,15,Hostafrancs,Dona,Espanyola,30-34 anys,464
2018,3,Sants-Montjuïc,16,la Bordeta,Dona,Espanyola,30-34 anys,498
2018,3,Sants-Montjuïc,17,Sants - Badal,Dona,Espanyola,30-34 anys,580
2018,3,Sants-Montjuïc,18,Sants,Dona,Espanyola,30-34 anys,1166
2018,4,Les Corts,19,les Corts,Dona,Espanyola,30-34 anys,1089
2018,4,Les Corts,20,la Maternitat i Sant Ramon,Dona,Espanyola,30-34 anys,557
2018,4,Les Corts,21,Pedralbes,Dona,Espanyola,30-34 anys,184
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Dona,Espanyola,30-34 anys,93
2018,5,Sarrià-Sant Gervasi,23,Sarrià,Dona,Espanyola,30-34 anys,460
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,Dona,Espanyola,30-34 anys,310
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Dona,Espanyola,30-34 anys,525
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Dona,Espanyola,30-34 anys,1022
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Dona,Espanyola,30-34 anys,733
2018,6,Gràcia,28,Vallcarca i els Penitents,Dona,Espanyola,30-34 anys,372
2018,6,Gràcia,29,el Coll,Dona,Espanyola,30-34 anys,165
2018,6,Gràcia,30,la Salut,Dona,Espanyola,30-34 anys,358
2018,6,Gràcia,31,la Vila de Gràcia,Dona,Espanyola,30-34 anys,1560
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Dona,Espanyola,30-34 anys,856
2018,7,Horta-Guinardó,33,el Baix Guinardó,Dona,Espanyola,30-34 anys,617
2018,7,Horta-Guinardó,34,Can Baró,Dona,Espanyola,30-34 anys,229
2018,7,Horta-Guinardó,35,el Guinardó,Dona,Espanyola,30-34 anys,881
2018,7,Horta-Guinardó,36,la Font d'en Fargues,Dona,Espanyola,30-34 anys,204
2018,7,Horta-Guinardó,37,el Carmel,Dona,Espanyola,30-34 anys,712
2018,7,Horta-Guinardó,38,la Teixonera,Dona,Espanyola,30-34 anys,227
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,Dona,Espanyola,30-34 anys,140
2018,7,Horta-Guinardó,40,Montbau,Dona,Espanyola,30-34 anys,90
2018,7,Horta-Guinardó,41,la Vall d'Hebron,Dona,Espanyola,30-34 anys,133
2018,7,Horta-Guinardó,42,la Clota,Dona,Espanyola,30-34 anys,37
2018,7,Horta-Guinardó,43,Horta,Dona,Espanyola,30-34 anys,585
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Dona,Espanyola,30-34 anys,540
2018,8,Nou Barris,45,Porta,Dona,Espanyola,30-34 anys,519
2018,8,Nou Barris,46,el Turó de la Peira,Dona,Espanyola,30-34 anys,268
2018,8,Nou Barris,47,Can Peguera,Dona,Espanyola,30-34 anys,43
2018,8,Nou Barris,48,la Guineueta,Dona,Espanyola,30-34 anys,310
2018,8,Nou Barris,49,Canyelles,Dona,Espanyola,30-34 anys,151
2018,8,Nou Barris,50,les Roquetes,Dona,Espanyola,30-34 anys,323
2018,8,Nou Barris,51,Verdun,Dona,Espanyola,30-34 anys,264
2018,8,Nou Barris,52,la Prosperitat,Dona,Espanyola,30-34 anys,491
2018,8,Nou Barris,53,la Trinitat Nova,Dona,Espanyola,30-34 anys,149
2018,8,Nou Barris,54,Torre Baró,Dona,Espanyola,30-34 anys,75
2018,8,Nou Barris,55,Ciutat Meridiana,Dona,Espanyola,30-34 anys,165
2018,8,Nou Barris,56,Vallbona,Dona,Espanyola,30-34 anys,31
2018,9,Sant Andreu,57,la Trinitat Vella,Dona,Espanyola,30-34 anys,166
2018,9,Sant Andreu,58,Baró de Viver,Dona,Espanyola,30-34 anys,53
2018,9,Sant Andreu,59,el Bon Pastor,Dona,Espanyola,30-34 anys,223
2018,9,Sant Andreu,60,Sant Andreu,Dona,Espanyola,30-34 anys,1437
2018,9,Sant Andreu,61,la Sagrera,Dona,Espanyola,30-34 anys,651
2018,9,Sant Andreu,62,el Congrés i els Indians,Dona,Espanyola,30-34 anys,320
2018,9,Sant Andreu,63,Navas,Dona,Espanyola,30-34 anys,497
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,Dona,Espanyola,30-34 anys,908
2018,10,Sant Martí,65,el Clot,Dona,Espanyola,30-34 anys,582
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Dona,Espanyola,30-34 anys,359
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,Dona,Espanyola,30-34 anys,143
2018,10,Sant Martí,68,el Poblenou,Dona,Espanyola,30-34 anys,722
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Dona,Espanyola,30-34 anys,291
2018,10,Sant Martí,70,el Besòs i el Maresme,Dona,Espanyola,30-34 anys,425
2018,10,Sant Martí,71,Provençals del Poblenou,Dona,Espanyola,30-34 anys,489
2018,10,Sant Martí,72,Sant Martí de Provençals,Dona,Espanyola,30-34 anys,540
2018,10,Sant Martí,73,la Verneda i la Pau,Dona,Espanyola,30-34 anys,540
2018,1,Ciutat Vella,1,el Raval,Dona,Espanyola,35-39 anys,768
2018,1,Ciutat Vella,2,el Barri Gòtic,Dona,Espanyola,35-39 anys,293
2018,1,Ciutat Vella,3,la Barceloneta,Dona,Espanyola,35-39 anys,319
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Dona,Espanyola,35-39 anys,518
2018,2,Eixample,5,el Fort Pienc,Dona,Espanyola,35-39 anys,864
2018,2,Eixample,6,la Sagrada Família,Dona,Espanyola,35-39 anys,1354
2018,2,Eixample,7,la Dreta de l'Eixample,Dona,Espanyola,35-39 anys,1038
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Dona,Espanyola,35-39 anys,1138
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,Dona,Espanyola,35-39 anys,1494
2018,2,Eixample,10,Sant Antoni,Dona,Espanyola,35-39 anys,1009
2018,3,Sants-Montjuïc,11,el Poble Sec,Dona,Espanyola,35-39 anys,1041
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Dona,Espanyola,35-39 anys,33
2018,3,Sants-Montjuïc,13,la Marina de Port,Dona,Espanyola,35-39 anys,784
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,Dona,Espanyola,35-39 anys,298
2018,3,Sants-Montjuïc,15,Hostafrancs,Dona,Espanyola,35-39 anys,425
2018,3,Sants-Montjuïc,16,la Bordeta,Dona,Espanyola,35-39 anys,565
2018,3,Sants-Montjuïc,17,Sants - Badal,Dona,Espanyola,35-39 anys,663
2018,3,Sants-Montjuïc,18,Sants,Dona,Espanyola,35-39 anys,1276
2018,4,Les Corts,19,les Corts,Dona,Espanyola,35-39 anys,1274
2018,4,Les Corts,20,la Maternitat i Sant Ramon,Dona,Espanyola,35-39 anys,685
2018,4,Les Corts,21,Pedralbes,Dona,Espanyola,35-39 anys,238
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Dona,Espanyola,35-39 anys,110
2018,5,Sarrià-Sant Gervasi,23,Sarrià,Dona,Espanyola,35-39 anys,636
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,Dona,Espanyola,35-39 anys,418
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Dona,Espanyola,35-39 anys,587
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Dona,Espanyola,35-39 anys,1112
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Dona,Espanyola,35-39 anys,818
2018,6,Gràcia,28,Vallcarca i els Penitents,Dona,Espanyola,35-39 anys,416
2018,6,Gràcia,29,el Coll,Dona,Espanyola,35-39 anys,227
2018,6,Gràcia,30,la Salut,Dona,Espanyola,35-39 anys,386
2018,6,Gràcia,31,la Vila de Gràcia,Dona,Espanyola,35-39 anys,1787
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Dona,Espanyola,35-39 anys,1145
2018,7,Horta-Guinardó,33,el Baix Guinardó,Dona,Espanyola,35-39 anys,738
2018,7,Horta-Guinardó,34,Can Baró,Dona,Espanyola,35-39 anys,273
2018,7,Horta-Guinardó,35,el Guinardó,Dona,Espanyola,35-39 anys,1125
2018,7,Horta-Guinardó,36,la Font d'en Fargues,Dona,Espanyola,35-39 anys,246
2018,7,Horta-Guinardó,37,el Carmel,Dona,Espanyola,35-39 anys,937
2018,7,Horta-Guinardó,38,la Teixonera,Dona,Espanyola,35-39 anys,346
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,Dona,Espanyola,35-39 anys,159
2018,7,Horta-Guinardó,40,Montbau,Dona,Espanyola,35-39 anys,107
2018,7,Horta-Guinardó,41,la Vall d'Hebron,Dona,Espanyola,35-39 anys,141
2018,7,Horta-Guinardó,42,la Clota,Dona,Espanyola,35-39 anys,33
2018,7,Horta-Guinardó,43,Horta,Dona,Espanyola,35-39 anys,687
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Dona,Espanyola,35-39 anys,674
2018,8,Nou Barris,45,Porta,Dona,Espanyola,35-39 anys,701
2018,8,Nou Barris,46,el Turó de la Peira,Dona,Espanyola,35-39 anys,379
2018,8,Nou Barris,47,Can Peguera,Dona,Espanyola,35-39 anys,51
2018,8,Nou Barris,48,la Guineueta,Dona,Espanyola,35-39 anys,423
2018,8,Nou Barris,49,Canyelles,Dona,Espanyola,35-39 anys,195
2018,8,Nou Barris,50,les Roquetes,Dona,Espanyola,35-39 anys,425
2018,8,Nou Barris,51,Verdun,Dona,Espanyola,35-39 anys,336
2018,8,Nou Barris,52,la Prosperitat,Dona,Espanyola,35-39 anys,720
2018,8,Nou Barris,53,la Trinitat Nova,Dona,Espanyola,35-39 anys,190
2018,8,Nou Barris,54,Torre Baró,Dona,Espanyola,35-39 anys,74
2018,8,Nou Barris,55,Ciutat Meridiana,Dona,Espanyola,35-39 anys,226
2018,8,Nou Barris,56,Vallbona,Dona,Espanyola,35-39 anys,54
2018,9,Sant Andreu,57,la Trinitat Vella,Dona,Espanyola,35-39 anys,236
2018,9,Sant Andreu,58,Baró de Viver,Dona,Espanyola,35-39 anys,79
2018,9,Sant Andreu,59,el Bon Pastor,Dona,Espanyola,35-39 anys,378
2018,9,Sant Andreu,60,Sant Andreu,Dona,Espanyola,35-39 anys,1939
2018,9,Sant Andreu,61,la Sagrera,Dona,Espanyola,35-39 anys,954
2018,9,Sant Andreu,62,el Congrés i els Indians,Dona,Espanyola,35-39 anys,440
2018,9,Sant Andreu,63,Navas,Dona,Espanyola,35-39 anys,570
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,Dona,Espanyola,35-39 anys,1103
2018,10,Sant Martí,65,el Clot,Dona,Espanyola,35-39 anys,692
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Dona,Espanyola,35-39 anys,481
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,Dona,Espanyola,35-39 anys,182
2018,10,Sant Martí,68,el Poblenou,Dona,Espanyola,35-39 anys,1043
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Dona,Espanyola,35-39 anys,473
2018,10,Sant Martí,70,el Besòs i el Maresme,Dona,Espanyola,35-39 anys,519
2018,10,Sant Martí,71,Provençals del Poblenou,Dona,Espanyola,35-39 anys,632
2018,10,Sant Martí,72,Sant Martí de Provençals,Dona,Espanyola,35-39 anys,692
2018,10,Sant Martí,73,la Verneda i la Pau,Dona,Espanyola,35-39 anys,724
2018,1,Ciutat Vella,1,el Raval,Dona,Espanyola,40-44 anys,913
2018,1,Ciutat Vella,2,el Barri Gòtic,Dona,Espanyola,40-44 anys,339
2018,1,Ciutat Vella,3,la Barceloneta,Dona,Espanyola,40-44 anys,349
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Dona,Espanyola,40-44 anys,555
2018,2,Eixample,5,el Fort Pienc,Dona,Espanyola,40-44 anys,908
2018,2,Eixample,6,la Sagrada Família,Dona,Espanyola,40-44 anys,1540
2018,2,Eixample,7,la Dreta de l'Eixample,Dona,Espanyola,40-44 anys,1292
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Dona,Espanyola,40-44 anys,1223
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,Dona,Espanyola,40-44 anys,1708
2018,2,Eixample,10,Sant Antoni,Dona,Espanyola,40-44 anys,1066
2018,3,Sants-Montjuïc,11,el Poble Sec,Dona,Espanyola,40-44 anys,1184
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Dona,Espanyola,40-44 anys,30
2018,3,Sants-Montjuïc,13,la Marina de Port,Dona,Espanyola,40-44 anys,944
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,Dona,Espanyola,40-44 anys,263
2018,3,Sants-Montjuïc,15,Hostafrancs,Dona,Espanyola,40-44 anys,480
2018,3,Sants-Montjuïc,16,la Bordeta,Dona,Espanyola,40-44 anys,569
2018,3,Sants-Montjuïc,17,Sants - Badal,Dona,Espanyola,40-44 anys,713
2018,3,Sants-Montjuïc,18,Sants,Dona,Espanyola,40-44 anys,1299
2018,4,Les Corts,19,les Corts,Dona,Espanyola,40-44 anys,1460
2018,4,Les Corts,20,la Maternitat i Sant Ramon,Dona,Espanyola,40-44 anys,735
2018,4,Les Corts,21,Pedralbes,Dona,Espanyola,40-44 anys,340
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Dona,Espanyola,40-44 anys,180
2018,5,Sarrià-Sant Gervasi,23,Sarrià,Dona,Espanyola,40-44 anys,838
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,Dona,Espanyola,40-44 anys,545
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Dona,Espanyola,40-44 anys,881
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Dona,Espanyola,40-44 anys,1424
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Dona,Espanyola,40-44 anys,974
2018,6,Gràcia,28,Vallcarca i els Penitents,Dona,Espanyola,40-44 anys,563
2018,6,Gràcia,29,el Coll,Dona,Espanyola,40-44 anys,303
2018,6,Gràcia,30,la Salut,Dona,Espanyola,40-44 anys,409
2018,6,Gràcia,31,la Vila de Gràcia,Dona,Espanyola,40-44 anys,1817
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Dona,Espanyola,40-44 anys,1115
2018,7,Horta-Guinardó,33,el Baix Guinardó,Dona,Espanyola,40-44 anys,840
2018,7,Horta-Guinardó,34,Can Baró,Dona,Espanyola,40-44 anys,299
2018,7,Horta-Guinardó,35,el Guinardó,Dona,Espanyola,40-44 anys,1269
2018,7,Horta-Guinardó,36,la Font d'en Fargues,Dona,Espanyola,40-44 anys,371
2018,7,Horta-Guinardó,37,el Carmel,Dona,Espanyola,40-44 anys,1104
2018,7,Horta-Guinardó,38,la Teixonera,Dona,Espanyola,40-44 anys,385
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,Dona,Espanyola,40-44 anys,219
2018,7,Horta-Guinardó,40,Montbau,Dona,Espanyola,40-44 anys,148
2018,7,Horta-Guinardó,41,la Vall d'Hebron,Dona,Espanyola,40-44 anys,167
2018,7,Horta-Guinardó,42,la Clota,Dona,Espanyola,40-44 anys,30
2018,7,Horta-Guinardó,43,Horta,Dona,Espanyola,40-44 anys,942
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Dona,Espanyola,40-44 anys,865
2018,8,Nou Barris,45,Porta,Dona,Espanyola,40-44 anys,895
2018,8,Nou Barris,46,el Turó de la Peira,Dona,Espanyola,40-44 anys,445
2018,8,Nou Barris,47,Can Peguera,Dona,Espanyola,40-44 anys,69
2018,8,Nou Barris,48,la Guineueta,Dona,Espanyola,40-44 anys,516
2018,8,Nou Barris,49,Canyelles,Dona,Espanyola,40-44 anys,201
2018,8,Nou Barris,50,les Roquetes,Dona,Espanyola,40-44 anys,458
2018,8,Nou Barris,51,Verdun,Dona,Espanyola,40-44 anys,437
2018,8,Nou Barris,52,la Prosperitat,Dona,Espanyola,40-44 anys,873
2018,8,Nou Barris,53,la Trinitat Nova,Dona,Espanyola,40-44 anys,215
2018,8,Nou Barris,54,Torre Baró,Dona,Espanyola,40-44 anys,84
2018,8,Nou Barris,55,Ciutat Meridiana,Dona,Espanyola,40-44 anys,298
2018,8,Nou Barris,56,Vallbona,Dona,Espanyola,40-44 anys,61
2018,9,Sant Andreu,57,la Trinitat Vella,Dona,Espanyola,40-44 anys,302
2018,9,Sant Andreu,58,Baró de Viver,Dona,Espanyola,40-44 anys,85
2018,9,Sant Andreu,59,el Bon Pastor,Dona,Espanyola,40-44 anys,574
2018,9,Sant Andreu,60,Sant Andreu,Dona,Espanyola,40-44 anys,2368
2018,9,Sant Andreu,61,la Sagrera,Dona,Espanyola,40-44 anys,948
2018,9,Sant Andreu,62,el Congrés i els Indians,Dona,Espanyola,40-44 anys,465
2018,9,Sant Andreu,63,Navas,Dona,Espanyola,40-44 anys,709
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,Dona,Espanyola,40-44 anys,1259
2018,10,Sant Martí,65,el Clot,Dona,Espanyola,40-44 anys,875
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Dona,Espanyola,40-44 anys,499
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,Dona,Espanyola,40-44 anys,283
2018,10,Sant Martí,68,el Poblenou,Dona,Espanyola,40-44 anys,1423
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Dona,Espanyola,40-44 anys,645
2018,10,Sant Martí,70,el Besòs i el Maresme,Dona,Espanyola,40-44 anys,546
2018,10,Sant Martí,71,Provençals del Poblenou,Dona,Espanyola,40-44 anys,778
2018,10,Sant Martí,72,Sant Martí de Provençals,Dona,Espanyola,40-44 anys,900
2018,10,Sant Martí,73,la Verneda i la Pau,Dona,Espanyola,40-44 anys,935
2018,1,Ciutat Vella,1,el Raval,Dona,Espanyola,45-49 anys,929
2018,1,Ciutat Vella,2,el Barri Gòtic,Dona,Espanyola,45-49 anys,297
2018,1,Ciutat Vella,3,la Barceloneta,Dona,Espanyola,45-49 anys,334
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Dona,Espanyola,45-49 anys,486
2018,2,Eixample,5,el Fort Pienc,Dona,Espanyola,45-49 anys,875
2018,2,Eixample,6,la Sagrada Família,Dona,Espanyola,45-49 anys,1459
2018,2,Eixample,7,la Dreta de l'Eixample,Dona,Espanyola,45-49 anys,1204
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Dona,Espanyola,45-49 anys,1154
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,Dona,Espanyola,45-49 anys,1588
2018,2,Eixample,10,Sant Antoni,Dona,Espanyola,45-49 anys,1098
2018,3,Sants-Montjuïc,11,el Poble Sec,Dona,Espanyola,45-49 anys,1041
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Dona,Espanyola,45-49 anys,37
2018,3,Sants-Montjuïc,13,la Marina de Port,Dona,Espanyola,45-49 anys,1041
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,Dona,Espanyola,45-49 anys,319
2018,3,Sants-Montjuïc,15,Hostafrancs,Dona,Espanyola,45-49 anys,456
2018,3,Sants-Montjuïc,16,la Bordeta,Dona,Espanyola,45-49 anys,585
2018,3,Sants-Montjuïc,17,Sants - Badal,Dona,Espanyola,45-49 anys,697
2018,3,Sants-Montjuïc,18,Sants,Dona,Espanyola,45-49 anys,1278
2018,4,Les Corts,19,les Corts,Dona,Espanyola,45-49 anys,1373
2018,4,Les Corts,20,la Maternitat i Sant Ramon,Dona,Espanyola,45-49 anys,734
2018,4,Les Corts,21,Pedralbes,Dona,Espanyola,45-49 anys,347
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Dona,Espanyola,45-49 anys,158
2018,5,Sarrià-Sant Gervasi,23,Sarrià,Dona,Espanyola,45-49 anys,848
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,Dona,Espanyola,45-49 anys,553
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Dona,Espanyola,45-49 anys,858
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Dona,Espanyola,45-49 anys,1630
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Dona,Espanyola,45-49 anys,1015
2018,6,Gràcia,28,Vallcarca i els Penitents,Dona,Espanyola,45-49 anys,541
2018,6,Gràcia,29,el Coll,Dona,Espanyola,45-49 anys,264
2018,6,Gràcia,30,la Salut,Dona,Espanyola,45-49 anys,406
2018,6,Gràcia,31,la Vila de Gràcia,Dona,Espanyola,45-49 anys,1553
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Dona,Espanyola,45-49 anys,1040
2018,7,Horta-Guinardó,33,el Baix Guinardó,Dona,Espanyola,45-49 anys,791
2018,7,Horta-Guinardó,34,Can Baró,Dona,Espanyola,45-49 anys,276
2018,7,Horta-Guinardó,35,el Guinardó,Dona,Espanyola,45-49 anys,1205
2018,7,Horta-Guinardó,36,la Font d'en Fargues,Dona,Espanyola,45-49 anys,352
2018,7,Horta-Guinardó,37,el Carmel,Dona,Espanyola,45-49 anys,1049
2018,7,Horta-Guinardó,38,la Teixonera,Dona,Espanyola,45-49 anys,444
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,Dona,Espanyola,45-49 anys,243
2018,7,Horta-Guinardó,40,Montbau,Dona,Espanyola,45-49 anys,159
2018,7,Horta-Guinardó,41,la Vall d'Hebron,Dona,Espanyola,45-49 anys,204
2018,7,Horta-Guinardó,42,la Clota,Dona,Espanyola,45-49 anys,24
2018,7,Horta-Guinardó,43,Horta,Dona,Espanyola,45-49 anys,956
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Dona,Espanyola,45-49 anys,829
2018,8,Nou Barris,45,Porta,Dona,Espanyola,45-49 anys,843
2018,8,Nou Barris,46,el Turó de la Peira,Dona,Espanyola,45-49 anys,446
2018,8,Nou Barris,47,Can Peguera,Dona,Espanyola,45-49 anys,63
2018,8,Nou Barris,48,la Guineueta,Dona,Espanyola,45-49 anys,553
2018,8,Nou Barris,49,Canyelles,Dona,Espanyola,45-49 anys,244
2018,8,Nou Barris,50,les Roquetes,Dona,Espanyola,45-49 anys,471
2018,8,Nou Barris,51,Verdun,Dona,Espanyola,45-49 anys,405
2018,8,Nou Barris,52,la Prosperitat,Dona,Espanyola,45-49 anys,844
2018,8,Nou Barris,53,la Trinitat Nova,Dona,Espanyola,45-49 anys,247
2018,8,Nou Barris,54,Torre Baró,Dona,Espanyola,45-49 anys,98
2018,8,Nou Barris,55,Ciutat Meridiana,Dona,Espanyola,45-49 anys,275
2018,8,Nou Barris,56,Vallbona,Dona,Espanyola,45-49 anys,43
2018,9,Sant Andreu,57,la Trinitat Vella,Dona,Espanyola,45-49 anys,284
2018,9,Sant Andreu,58,Baró de Viver,Dona,Espanyola,45-49 anys,81
2018,9,Sant Andreu,59,el Bon Pastor,Dona,Espanyola,45-49 anys,466
2018,9,Sant Andreu,60,Sant Andreu,Dona,Espanyola,45-49 anys,2147
2018,9,Sant Andreu,61,la Sagrera,Dona,Espanyola,45-49 anys,919
2018,9,Sant Andreu,62,el Congrés i els Indians,Dona,Espanyola,45-49 anys,497
2018,9,Sant Andreu,63,Navas,Dona,Espanyola,45-49 anys,702
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,Dona,Espanyola,45-49 anys,1095
2018,10,Sant Martí,65,el Clot,Dona,Espanyola,45-49 anys,932
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Dona,Espanyola,45-49 anys,421
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,Dona,Espanyola,45-49 anys,285
2018,10,Sant Martí,68,el Poblenou,Dona,Espanyola,45-49 anys,1353
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Dona,Espanyola,45-49 anys,579
