Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Sexe,Nacionalitat,Edat_quinquennal,Nombre
2018,8,Nou Barris,56,Vallbona,Home,Estrangera,80-84 anys,0
2018,9,Sant Andreu,57,la Trinitat Vella,Home,Estrangera,80-84 anys,3
2018,9,Sant Andreu,58,Baró de Viver,Home,Estrangera,80-84 anys,2
2018,9,Sant Andreu,59,el Bon Pastor,Home,Estrangera,80-84 anys,0
2018,9,Sant Andreu,60,Sant Andreu,Home,Estrangera,80-84 anys,4
2018,9,Sant Andreu,61,la Sagrera,Home,Estrangera,80-84 anys,3
2018,9,Sant Andreu,62,el Congrés i els Indians,Home,Estrangera,80-84 anys,2
2018,9,Sant Andreu,63,Navas,Home,Estrangera,80-84 anys,2
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,Home,Estrangera,80-84 anys,6
2018,10,Sant Martí,65,el Clot,Home,Estrangera,80-84 anys,2
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Home,Estrangera,80-84 anys,0
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,Home,Estrangera,80-84 anys,5
2018,10,Sant Martí,68,el Poblenou,Home,Estrangera,80-84 anys,1
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Home,Estrangera,80-84 anys,4
2018,10,Sant Martí,70,el Besòs i el Maresme,Home,Estrangera,80-84 anys,5
2018,10,Sant Martí,71,Provençals del Poblenou,Home,Estrangera,80-84 anys,4
2018,10,Sant Martí,72,Sant Martí de Provençals,Home,Estrangera,80-84 anys,4
2018,10,Sant Martí,73,la Verneda i la Pau,Home,Estrangera,80-84 anys,1
2018,1,Ciutat Vella,1,el Raval,Home,Estrangera,85-89 anys,3
2018,1,Ciutat Vella,2,el Barri Gòtic,Home,Estrangera,85-89 anys,3
2018,1,Ciutat Vella,3,la Barceloneta,Home,Estrangera,85-89 anys,0
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Home,Estrangera,85-89 anys,4
2018,2,Eixample,5,el Fort Pienc,Home,Estrangera,85-89 anys,6
2018,2,Eixample,6,la Sagrada Família,Home,Estrangera,85-89 anys,9
2018,2,Eixample,7,la Dreta de l'Eixample,Home,Estrangera,85-89 anys,8
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Home,Estrangera,85-89 anys,6
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,Home,Estrangera,85-89 anys,7
2018,2,Eixample,10,Sant Antoni,Home,Estrangera,85-89 anys,0
2018,3,Sants-Montjuïc,11,el Poble Sec,Home,Estrangera,85-89 anys,8
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Home,Estrangera,85-89 anys,0
2018,3,Sants-Montjuïc,13,la Marina de Port,Home,Estrangera,85-89 anys,1
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,Home,Estrangera,85-89 anys,1
2018,3,Sants-Montjuïc,15,Hostafrancs,Home,Estrangera,85-89 anys,0
2018,3,Sants-Montjuïc,16,la Bordeta,Home,Estrangera,85-89 anys,1
2018,3,Sants-Montjuïc,17,Sants - Badal,Home,Estrangera,85-89 anys,3
2018,3,Sants-Montjuïc,18,Sants,Home,Estrangera,85-89 anys,4
2018,4,Les Corts,19,les Corts,Home,Estrangera,85-89 anys,5
2018,4,Les Corts,20,la Maternitat i Sant Ramon,Home,Estrangera,85-89 anys,2
2018,4,Les Corts,21,Pedralbes,Home,Estrangera,85-89 anys,7
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Home,Estrangera,85-89 anys,1
2018,5,Sarrià-Sant Gervasi,23,Sarrià,Home,Estrangera,85-89 anys,9
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,Home,Estrangera,85-89 anys,4
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Home,Estrangera,85-89 anys,12
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Home,Estrangera,85-89 anys,16
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Home,Estrangera,85-89 anys,5
2018,6,Gràcia,28,Vallcarca i els Penitents,Home,Estrangera,85-89 anys,3
2018,6,Gràcia,29,el Coll,Home,Estrangera,85-89 anys,0
2018,6,Gràcia,30,la Salut,Home,Estrangera,85-89 anys,2
2018,6,Gràcia,31,la Vila de Gràcia,Home,Estrangera,85-89 anys,2
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Home,Estrangera,85-89 anys,4
2018,7,Horta-Guinardó,33,el Baix Guinardó,Home,Estrangera,85-89 anys,2
2018,7,Horta-Guinardó,34,Can Baró,Home,Estrangera,85-89 anys,0
2018,7,Horta-Guinardó,35,el Guinardó,Home,Estrangera,85-89 anys,4
2018,7,Horta-Guinardó,36,la Font d'en Fargues,Home,Estrangera,85-89 anys,2
2018,7,Horta-Guinardó,37,el Carmel,Home,Estrangera,85-89 anys,3
2018,7,Horta-Guinardó,38,la Teixonera,Home,Estrangera,85-89 anys,1
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,Home,Estrangera,85-89 anys,1
2018,7,Horta-Guinardó,40,Montbau,Home,Estrangera,85-89 anys,0
2018,7,Horta-Guinardó,41,la Vall d'Hebron,Home,Estrangera,85-89 anys,0
2018,7,Horta-Guinardó,42,la Clota,Home,Estrangera,85-89 anys,0
2018,7,Horta-Guinardó,43,Horta,Home,Estrangera,85-89 anys,1
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Home,Estrangera,85-89 anys,2
2018,8,Nou Barris,45,Porta,Home,Estrangera,85-89 anys,5
2018,8,Nou Barris,46,el Turó de la Peira,Home,Estrangera,85-89 anys,4
2018,8,Nou Barris,47,Can Peguera,Home,Estrangera,85-89 anys,0
2018,8,Nou Barris,48,la Guineueta,Home,Estrangera,85-89 anys,2
2018,8,Nou Barris,49,Canyelles,Home,Estrangera,85-89 anys,0
2018,8,Nou Barris,50,les Roquetes,Home,Estrangera,85-89 anys,0
2018,8,Nou Barris,51,Verdun,Home,Estrangera,85-89 anys,1
2018,8,Nou Barris,52,la Prosperitat,Home,Estrangera,85-89 anys,1
2018,8,Nou Barris,53,la Trinitat Nova,Home,Estrangera,85-89 anys,1
2018,8,Nou Barris,54,Torre Baró,Home,Estrangera,85-89 anys,0
2018,8,Nou Barris,55,Ciutat Meridiana,Home,Estrangera,85-89 anys,0
2018,8,Nou Barris,56,Vallbona,Home,Estrangera,85-89 anys,0
2018,9,Sant Andreu,57,la Trinitat Vella,Home,Estrangera,85-89 anys,1
2018,9,Sant Andreu,58,Baró de Viver,Home,Estrangera,85-89 anys,0
2018,9,Sant Andreu,59,el Bon Pastor,Home,Estrangera,85-89 anys,0
2018,9,Sant Andreu,60,Sant Andreu,Home,Estrangera,85-89 anys,2
2018,9,Sant Andreu,61,la Sagrera,Home,Estrangera,85-89 anys,0
2018,9,Sant Andreu,62,el Congrés i els Indians,Home,Estrangera,85-89 anys,1
2018,9,Sant Andreu,63,Navas,Home,Estrangera,85-89 anys,2
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,Home,Estrangera,85-89 anys,8
2018,10,Sant Martí,65,el Clot,Home,Estrangera,85-89 anys,1
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Home,Estrangera,85-89 anys,1
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,Home,Estrangera,85-89 anys,0
2018,10,Sant Martí,68,el Poblenou,Home,Estrangera,85-89 anys,3
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Home,Estrangera,85-89 anys,0
2018,10,Sant Martí,70,el Besòs i el Maresme,Home,Estrangera,85-89 anys,0
2018,10,Sant Martí,71,Provençals del Poblenou,Home,Estrangera,85-89 anys,1
2018,10,Sant Martí,72,Sant Martí de Provençals,Home,Estrangera,85-89 anys,1
2018,10,Sant Martí,73,la Verneda i la Pau,Home,Estrangera,85-89 anys,0
2018,1,Ciutat Vella,1,el Raval,Home,Estrangera,90-94 anys,4
2018,1,Ciutat Vella,2,el Barri Gòtic,Home,Estrangera,90-94 anys,1
2018,1,Ciutat Vella,3,la Barceloneta,Home,Estrangera,90-94 anys,0
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Home,Estrangera,90-94 anys,2
2018,2,Eixample,5,el Fort Pienc,Home,Estrangera,90-94 anys,1
2018,2,Eixample,6,la Sagrada Família,Home,Estrangera,90-94 anys,4
2018,2,Eixample,7,la Dreta de l'Eixample,Home,Estrangera,90-94 anys,2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Home,Estrangera,90-94 anys,3
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,Home,Estrangera,90-94 anys,2
2018,2,Eixample,10,Sant Antoni,Home,Estrangera,90-94 anys,3
2018,3,Sants-Montjuïc,11,el Poble Sec,Home,Estrangera,90-94 anys,1
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Home,Estrangera,90-94 anys,0
2018,3,Sants-Montjuïc,13,la Marina de Port,Home,Estrangera,90-94 anys,2
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,Home,Estrangera,90-94 anys,1
2018,3,Sants-Montjuïc,15,Hostafrancs,Home,Estrangera,90-94 anys,0
2018,3,Sants-Montjuïc,16,la Bordeta,Home,Estrangera,90-94 anys,0
2018,3,Sants-Montjuïc,17,Sants - Badal,Home,Estrangera,90-94 anys,0
2018,3,Sants-Montjuïc,18,Sants,Home,Estrangera,90-94 anys,0
2018,4,Les Corts,19,les Corts,Home,Estrangera,90-94 anys,0
2018,4,Les Corts,20,la Maternitat i Sant Ramon,Home,Estrangera,90-94 anys,2
2018,4,Les Corts,21,Pedralbes,Home,Estrangera,90-94 anys,1
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Home,Estrangera,90-94 anys,0
2018,5,Sarrià-Sant Gervasi,23,Sarrià,Home,Estrangera,90-94 anys,2
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,Home,Estrangera,90-94 anys,0
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Home,Estrangera,90-94 anys,4
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Home,Estrangera,90-94 anys,9
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Home,Estrangera,90-94 anys,6
2018,6,Gràcia,28,Vallcarca i els Penitents,Home,Estrangera,90-94 anys,0
2018,6,Gràcia,29,el Coll,Home,Estrangera,90-94 anys,0
2018,6,Gràcia,30,la Salut,Home,Estrangera,90-94 anys,2
2018,6,Gràcia,31,la Vila de Gràcia,Home,Estrangera,90-94 anys,0
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Home,Estrangera,90-94 anys,1
2018,7,Horta-Guinardó,33,el Baix Guinardó,Home,Estrangera,90-94 anys,0
2018,7,Horta-Guinardó,34,Can Baró,Home,Estrangera,90-94 anys,0
2018,7,Horta-Guinardó,35,el Guinardó,Home,Estrangera,90-94 anys,1
2018,7,Horta-Guinardó,36,la Font d'en Fargues,Home,Estrangera,90-94 anys,1
2018,7,Horta-Guinardó,37,el Carmel,Home,Estrangera,90-94 anys,1
2018,7,Horta-Guinardó,38,la Teixonera,Home,Estrangera,90-94 anys,0
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,Home,Estrangera,90-94 anys,0
2018,7,Horta-Guinardó,40,Montbau,Home,Estrangera,90-94 anys,0
2018,7,Horta-Guinardó,41,la Vall d'Hebron,Home,Estrangera,90-94 anys,0
2018,7,Horta-Guinardó,42,la Clota,Home,Estrangera,90-94 anys,0
2018,7,Horta-Guinardó,43,Horta,Home,Estrangera,90-94 anys,0
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Home,Estrangera,90-94 anys,0
2018,8,Nou Barris,45,Porta,Home,Estrangera,90-94 anys,0
2018,8,Nou Barris,46,el Turó de la Peira,Home,Estrangera,90-94 anys,0
2018,8,Nou Barris,47,Can Peguera,Home,Estrangera,90-94 anys,0
2018,8,Nou Barris,48,la Guineueta,Home,Estrangera,90-94 anys,0
2018,8,Nou Barris,49,Canyelles,Home,Estrangera,90-94 anys,0
2018,8,Nou Barris,50,les Roquetes,Home,Estrangera,90-94 anys,0
2018,8,Nou Barris,51,Verdun,Home,Estrangera,90-94 anys,0
2018,8,Nou Barris,52,la Prosperitat,Home,Estrangera,90-94 anys,0
2018,8,Nou Barris,53,la Trinitat Nova,Home,Estrangera,90-94 anys,0
2018,8,Nou Barris,54,Torre Baró,Home,Estrangera,90-94 anys,0
2018,8,Nou Barris,55,Ciutat Meridiana,Home,Estrangera,90-94 anys,0
2018,8,Nou Barris,56,Vallbona,Home,Estrangera,90-94 anys,0
2018,9,Sant Andreu,57,la Trinitat Vella,Home,Estrangera,90-94 anys,0
2018,9,Sant Andreu,58,Baró de Viver,Home,Estrangera,90-94 anys,0
2018,9,Sant Andreu,59,el Bon Pastor,Home,Estrangera,90-94 anys,0
2018,9,Sant Andreu,60,Sant Andreu,Home,Estrangera,90-94 anys,1
2018,9,Sant Andreu,61,la Sagrera,Home,Estrangera,90-94 anys,1
2018,9,Sant Andreu,62,el Congrés i els Indians,Home,Estrangera,90-94 anys,0
2018,9,Sant Andreu,63,Navas,Home,Estrangera,90-94 anys,0
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,Home,Estrangera,90-94 anys,2
2018,10,Sant Martí,65,el Clot,Home,Estrangera,90-94 anys,0
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Home,Estrangera,90-94 anys,0
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,Home,Estrangera,90-94 anys,0
2018,10,Sant Martí,68,el Poblenou,Home,Estrangera,90-94 anys,1
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Home,Estrangera,90-94 anys,1
2018,10,Sant Martí,70,el Besòs i el Maresme,Home,Estrangera,90-94 anys,0
2018,10,Sant Martí,71,Provençals del Poblenou,Home,Estrangera,90-94 anys,1
2018,10,Sant Martí,72,Sant Martí de Provençals,Home,Estrangera,90-94 anys,1
2018,10,Sant Martí,73,la Verneda i la Pau,Home,Estrangera,90-94 anys,1
2018,1,Ciutat Vella,1,el Raval,Home,Estrangera,95-99 anys,0
2018,1,Ciutat Vella,2,el Barri Gòtic,Home,Estrangera,95-99 anys,1
2018,1,Ciutat Vella,3,la Barceloneta,Home,Estrangera,95-99 anys,0
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Home,Estrangera,95-99 anys,0
2018,2,Eixample,5,el Fort Pienc,Home,Estrangera,95-99 anys,0
2018,2,Eixample,6,la Sagrada Família,Home,Estrangera,95-99 anys,0
2018,2,Eixample,7,la Dreta de l'Eixample,Home,Estrangera,95-99 anys,1
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Home,Estrangera,95-99 anys,0
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,Home,Estrangera,95-99 anys,2
2018,2,Eixample,10,Sant Antoni,Home,Estrangera,95-99 anys,0
2018,3,Sants-Montjuïc,11,el Poble Sec,Home,Estrangera,95-99 anys,0
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Home,Estrangera,95-99 anys,0
2018,3,Sants-Montjuïc,13,la Marina de Port,Home,Estrangera,95-99 anys,1
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,Home,Estrangera,95-99 anys,0
2018,3,Sants-Montjuïc,15,Hostafrancs,Home,Estrangera,95-99 anys,0
2018,3,Sants-Montjuïc,16,la Bordeta,Home,Estrangera,95-99 anys,0
2018,3,Sants-Montjuïc,17,Sants - Badal,Home,Estrangera,95-99 anys,0
2018,3,Sants-Montjuïc,18,Sants,Home,Estrangera,95-99 anys,0
2018,4,Les Corts,19,les Corts,Home,Estrangera,95-99 anys,1
2018,4,Les Corts,20,la Maternitat i Sant Ramon,Home,Estrangera,95-99 anys,0
2018,4,Les Corts,21,Pedralbes,Home,Estrangera,95-99 anys,1
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Home,Estrangera,95-99 anys,0
2018,5,Sarrià-Sant Gervasi,23,Sarrià,Home,Estrangera,95-99 anys,1
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,Home,Estrangera,95-99 anys,2
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Home,Estrangera,95-99 anys,1
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Home,Estrangera,95-99 anys,1
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Home,Estrangera,95-99 anys,1
2018,6,Gràcia,28,Vallcarca i els Penitents,Home,Estrangera,95-99 anys,0
2018,6,Gràcia,29,el Coll,Home,Estrangera,95-99 anys,1
2018,6,Gràcia,30,la Salut,Home,Estrangera,95-99 anys,0
2018,6,Gràcia,31,la Vila de Gràcia,Home,Estrangera,95-99 anys,0
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Home,Estrangera,95-99 anys,1
2018,7,Horta-Guinardó,33,el Baix Guinardó,Home,Estrangera,95-99 anys,0
2018,7,Horta-Guinardó,34,Can Baró,Home,Estrangera,95-99 anys,0
2018,7,Horta-Guinardó,35,el Guinardó,Home,Estrangera,95-99 anys,1
2018,7,Horta-Guinardó,36,la Font d'en Fargues,Home,Estrangera,95-99 anys,0
2018,7,Horta-Guinardó,37,el Carmel,Home,Estrangera,95-99 anys,0
2018,7,Horta-Guinardó,38,la Teixonera,Home,Estrangera,95-99 anys,0
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,Home,Estrangera,95-99 anys,0
2018,7,Horta-Guinardó,40,Montbau,Home,Estrangera,95-99 anys,0
2018,7,Horta-Guinardó,41,la Vall d'Hebron,Home,Estrangera,95-99 anys,0
2018,7,Horta-Guinardó,42,la Clota,Home,Estrangera,95-99 anys,0
2018,7,Horta-Guinardó,43,Horta,Home,Estrangera,95-99 anys,0
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Home,Estrangera,95-99 anys,0
2018,8,Nou Barris,45,Porta,Home,Estrangera,95-99 anys,0
2018,8,Nou Barris,46,el Turó de la Peira,Home,Estrangera,95-99 anys,0
2018,8,Nou Barris,47,Can Peguera,Home,Estrangera,95-99 anys,0
2018,8,Nou Barris,48,la Guineueta,Home,Estrangera,95-99 anys,0
2018,8,Nou Barris,49,Canyelles,Home,Estrangera,95-99 anys,0
2018,8,Nou Barris,50,les Roquetes,Home,Estrangera,95-99 anys,0
2018,8,Nou Barris,51,Verdun,Home,Estrangera,95-99 anys,0
2018,8,Nou Barris,52,la Prosperitat,Home,Estrangera,95-99 anys,0
2018,8,Nou Barris,53,la Trinitat Nova,Home,Estrangera,95-99 anys,0
2018,8,Nou Barris,54,Torre Baró,Home,Estrangera,95-99 anys,0
2018,8,Nou Barris,55,Ciutat Meridiana,Home,Estrangera,95-99 anys,0
2018,8,Nou Barris,56,Vallbona,Home,Estrangera,95-99 anys,0
2018,9,Sant Andreu,57,la Trinitat Vella,Home,Estrangera,95-99 anys,0
2018,9,Sant Andreu,58,Baró de Viver,Home,Estrangera,95-99 anys,0
2018,9,Sant Andreu,59,el Bon Pastor,Home,Estrangera,95-99 anys,0
2018,9,Sant Andreu,60,Sant Andreu,Home,Estrangera,95-99 anys,0
2018,9,Sant Andreu,61,la Sagrera,Home,Estrangera,95-99 anys,0
2018,9,Sant Andreu,62,el Congrés i els Indians,Home,Estrangera,95-99 anys,0
2018,9,Sant Andreu,63,Navas,Home,Estrangera,95-99 anys,0
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,Home,Estrangera,95-99 anys,0
2018,10,Sant Martí,65,el Clot,Home,Estrangera,95-99 anys,1
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Home,Estrangera,95-99 anys,0
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,Home,Estrangera,95-99 anys,0
2018,10,Sant Martí,68,el Poblenou,Home,Estrangera,95-99 anys,0
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Home,Estrangera,95-99 anys,0
2018,10,Sant Martí,70,el Besòs i el Maresme,Home,Estrangera,95-99 anys,0
2018,10,Sant Martí,71,Provençals del Poblenou,Home,Estrangera,95-99 anys,0
2018,10,Sant Martí,72,Sant Martí de Provençals,Home,Estrangera,95-99 anys,1
2018,10,Sant Martí,73,la Verneda i la Pau,Home,Estrangera,95-99 anys,0
2018,1,Ciutat Vella,1,el Raval,Home,Estrangera,100 anys i més,0
2018,1,Ciutat Vella,2,el Barri Gòtic,Home,Estrangera,100 anys i més,0
2018,1,Ciutat Vella,3,la Barceloneta,Home,Estrangera,100 anys i més,0
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Home,Estrangera,100 anys i més,0
2018,2,Eixample,5,el Fort Pienc,Home,Estrangera,100 anys i més,0
2018,2,Eixample,6,la Sagrada Família,Home,Estrangera,100 anys i més,0
2018,2,Eixample,7,la Dreta de l'Eixample,Home,Estrangera,100 anys i més,0
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Home,Estrangera,100 anys i més,0
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,Home,Estrangera,100 anys i més,0
2018,2,Eixample,10,Sant Antoni,Home,Estrangera,100 anys i més,0
2018,3,Sants-Montjuïc,11,el Poble Sec,Home,Estrangera,100 anys i més,0
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Home,Estrangera,100 anys i més,0
2018,3,Sants-Montjuïc,13,la Marina de Port,Home,Estrangera,100 anys i més,0
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,Home,Estrangera,100 anys i més,0
2018,3,Sants-Montjuïc,15,Hostafrancs,Home,Estrangera,100 anys i més,0
2018,3,Sants-Montjuïc,16,la Bordeta,Home,Estrangera,100 anys i més,0
2018,3,Sants-Montjuïc,17,Sants - Badal,Home,Estrangera,100 anys i més,0
2018,3,Sants-Montjuïc,18,Sants,Home,Estrangera,100 anys i més,0
2018,4,Les Corts,19,les Corts,Home,Estrangera,100 anys i més,0
2018,4,Les Corts,20,la Maternitat i Sant Ramon,Home,Estrangera,100 anys i més,0
2018,4,Les Corts,21,Pedralbes,Home,Estrangera,100 anys i més,1
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Home,Estrangera,100 anys i més,0
2018,5,Sarrià-Sant Gervasi,23,Sarrià,Home,Estrangera,100 anys i més,0
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,Home,Estrangera,100 anys i més,0
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Home,Estrangera,100 anys i més,0
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Home,Estrangera,100 anys i més,0
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Home,Estrangera,100 anys i més,0
2018,6,Gràcia,28,Vallcarca i els Penitents,Home,Estrangera,100 anys i més,0
2018,6,Gràcia,29,el Coll,Home,Estrangera,100 anys i més,0
2018,6,Gràcia,30,la Salut,Home,Estrangera,100 anys i més,0
2018,6,Gràcia,31,la Vila de Gràcia,Home,Estrangera,100 anys i més,0
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Home,Estrangera,100 anys i més,0
2018,7,Horta-Guinardó,33,el Baix Guinardó,Home,Estrangera,100 anys i més,0
2018,7,Horta-Guinardó,34,Can Baró,Home,Estrangera,100 anys i més,0
2018,7,Horta-Guinardó,35,el Guinardó,Home,Estrangera,100 anys i més,0
2018,7,Horta-Guinardó,36,la Font d'en Fargues,Home,Estrangera,100 anys i més,0
2018,7,Horta-Guinardó,37,el Carmel,Home,Estrangera,100 anys i més,0
2018,7,Horta-Guinardó,38,la Teixonera,Home,Estrangera,100 anys i més,0
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,Home,Estrangera,100 anys i més,0
2018,7,Horta-Guinardó,40,Montbau,Home,Estrangera,100 anys i més,0
2018,7,Horta-Guinardó,41,la Vall d'Hebron,Home,Estrangera,100 anys i més,0
2018,7,Horta-Guinardó,42,la Clota,Home,Estrangera,100 anys i més,0
2018,7,Horta-Guinardó,43,Horta,Home,Estrangera,100 anys i més,0
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Home,Estrangera,100 anys i més,0
2018,8,Nou Barris,45,Porta,Home,Estrangera,100 anys i més,0
2018,8,Nou Barris,46,el Turó de la Peira,Home,Estrangera,100 anys i més,0
2018,8,Nou Barris,47,Can Peguera,Home,Estrangera,100 anys i més,0
2018,8,Nou Barris,48,la Guineueta,Home,Estrangera,100 anys i més,0
2018,8,Nou Barris,49,Canyelles,Home,Estrangera,100 anys i més,0
2018,8,Nou Barris,50,les Roquetes,Home,Estrangera,100 anys i més,0
2018,8,Nou Barris,51,Verdun,Home,Estrangera,100 anys i més,0
2018,8,Nou Barris,52,la Prosperitat,Home,Estrangera,100 anys i més,0
2018,8,Nou Barris,53,la Trinitat Nova,Home,Estrangera,100 anys i més,0
2018,8,Nou Barris,54,Torre Baró,Home,Estrangera,100 anys i més,0
2018,8,Nou Barris,55,Ciutat Meridiana,Home,Estrangera,100 anys i més,0
2018,8,Nou Barris,56,Vallbona,Home,Estrangera,100 anys i més,0
2018,9,Sant Andreu,57,la Trinitat Vella,Home,Estrangera,100 anys i més,0
2018,9,Sant Andreu,58,Baró de Viver,Home,Estrangera,100 anys i més,0
2018,9,Sant Andreu,59,el Bon Pastor,Home,Estrangera,100 anys i més,0
2018,9,Sant Andreu,60,Sant Andreu,Home,Estrangera,100 anys i més,0
2018,9,Sant Andreu,61,la Sagrera,Home,Estrangera,100 anys i més,0
2018,9,Sant Andreu,62,el Congrés i els Indians,Home,Estrangera,100 anys i més,0
2018,9,Sant Andreu,63,Navas,Home,Estrangera,100 anys i més,0
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,Home,Estrangera,100 anys i més,0
2018,10,Sant Martí,65,el Clot,Home,Estrangera,100 anys i més,0
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Home,Estrangera,100 anys i més,0
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,Home,Estrangera,100 anys i més,0
2018,10,Sant Martí,68,el Poblenou,Home,Estrangera,100 anys i més,0
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Home,Estrangera,100 anys i més,0
2018,10,Sant Martí,70,el Besòs i el Maresme,Home,Estrangera,100 anys i més,0
2018,10,Sant Martí,71,Provençals del Poblenou,Home,Estrangera,100 anys i més,0
2018,10,Sant Martí,72,Sant Martí de Provençals,Home,Estrangera,100 anys i més,0
2018,10,Sant Martí,73,la Verneda i la Pau,Home,Estrangera,100 anys i més,0
2018,1,Ciutat Vella,1,el Raval,Dona,Espanyola,0-4 anys,415
2018,1,Ciutat Vella,2,el Barri Gòtic,Dona,Espanyola,0-4 anys,122
2018,1,Ciutat Vella,3,la Barceloneta,Dona,Espanyola,0-4 anys,158
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Dona,Espanyola,0-4 anys,213
2018,2,Eixample,5,el Fort Pienc,Dona,Espanyola,0-4 anys,451
2018,2,Eixample,6,la Sagrada Família,Dona,Espanyola,0-4 anys,722
2018,2,Eixample,7,la Dreta de l'Eixample,Dona,Espanyola,0-4 anys,636
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Dona,Espanyola,0-4 anys,650
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,Dona,Espanyola,0-4 anys,874
2018,2,Eixample,10,Sant Antoni,Dona,Espanyola,0-4 anys,519
